tf	target	mor	likelihood	state
AEBP2	SRGAP2-AS1	0.138042300699846	1	activation
AEBP2	SATL1	0.000214777011193007	1	activation
AEBP2	RCC2P7	0.999921498957589	1	activation
AEBP2	AC013727.2	0.999978985229751	1	activation
AEBP2	SKOR2	-9.24017931273375e-18	1	inhibition
AEBP2	SNAI2	0.000157659598054095	1	activation
AEBP2	SPAG9	0.998995953728176	1	activation
AEBP2	KRT223P	0.999999372149249	1	activation
AEBP2	TCF25	0.999999372149249	1	activation
AEBP2	AC006449.1	-5.70205661952307e-10	1	inhibition
AEBP2	THEM6	0.999999372149249	1	activation
AEBP2	SLC38A9	0.000279789885801251	1	activation
AEBP2	SLC38A7	0.999999372149249	1	activation
AEBP2	REREP2Y	-0.783841073583775	1	inhibition
AEBP2	TXNP6	-0.00132090624901191	1	inhibition
AEBP2	FXYD6P2	5.56300001719769e-05	1	activation
AEBP2	IGHD5-12	0.999999372149249	1	activation
AEBP2	PCDH8P1	0.999999372149249	1	activation
AEBP2	UBDP1	0.000612534692142559	1	activation
AEBP2	ULBP1	0.999999372149249	1	activation
AEBP2	HMGA1P5	0.999999344555111	1	activation
AEBP2	RN7SKP273	3.64919802176986e-05	1	activation
AEBP2	USP49	-2.13325503184507e-14	1	inhibition
AEBP2	TPI1P1	-4.58218471981404e-16	1	inhibition
AEBP2	AC118282.1	0.999977901663849	1	activation
AEBP2	ARMC2-AS1	0.992175122399199	1	activation
AEBP2	TPT1P6	0.999999372149249	1	activation
AEBP2	ANKRD36BP1	0.0561661941999847	1	activation
AEBP2	AC106883.1	0.981323993899706	1	activation
AEBP2	AF067845.1	-7.63195169695503e-18	1	inhibition
AEBP2	HNRNPKP2	0.000532694615317124	1	activation
AEBP2	GTPBP3	0.999999372149249	1	activation
AEBP2	NUS1P1	0.999999372149249	1	activation
AEBP2	IGHVII-46-1	-0.856921788600599	1	inhibition
AEBP2	SLFN14	0.999997243900232	1	activation
AEBP2	NUTM2A-AS1	0.999999372149249	1	activation
AEBP2	IGKV3OR2-268	0.000443726303010709	1	activation
AEBP2	MIR1283-2	2.36940193317993e-05	1	activation
AEBP2	DDX11L10	0.181016097634248	1	activation
AEBP2	ZNF845	-0.0380163283877718	1	inhibition
AEBP2	ODF2-AS1	0.999999372149249	1	activation
AEBP2	FTH1P26	8.6579553209004e-05	1	activation
AEBP2	CRIP1P1	7.96542155133814e-05	1	activation
AEBP2	LMAN1L	0.115045485406069	1	activation
AEBP2	MS4A4A	0.999999369571185	1	activation
AEBP2	AC011298.1	0.00124204333343779	1	activation
AEBP2	SNORD5	-0.0505021953620977	1	inhibition
AEBP2	SNRNP35	0.998092614724099	1	activation
AEBP2	DOCK9-AS1	0.00034156739884516	1	activation
AEBP2	RNA5SP222	0.000228594635720291	1	activation
AEBP2	RNA5SP156	0.999999372149249	1	activation
AEBP2	RNA5SP451	-1.60325124508015e-12	1	inhibition
AEBP2	TUBA3E	0.000240976909265073	1	activation
AEBP2	CCNYL3	0.999998137658037	1	activation
AEBP2	ARHGEF1	2.43005619390487e-05	1	activation
AEBP2	HMGN2P28	0.0640684285278297	1	activation
AEBP2	ARHGAP26-IT1	0.999999372149249	1	activation
AEBP2	IGKV1OR2-108	0.999999372149249	1	activation
AEBP2	FKBP1AP3	0.0355087604884062	1	activation
AEBP2	KCTD9P1	0.999999372149249	1	activation
AEBP2	RPL12P9	0.999997092194883	1	activation
AEBP2	RNU2-25P	0.000917136842041891	1	activation
AEBP2	RNU2-70P	-2.48943997754969e-14	1	inhibition
AEBP2	GDA	0.99999933618288	1	activation
AEBP2	EBP	-6.90119959193892e-18	1	inhibition
AEBP2	AC005772.2	0.0132984672805903	1	activation
AEBP2	SMPD4P2	0.844555456500301	1	activation
AEBP2	USP17L7	0.00059959944267308	1	activation
AEBP2	EIF3FP1	4.64589969178276e-05	1	activation
AEBP2	KLHDC4	0.999946666559525	1	activation
AEBP2	PSMD10P2	-7.19912656811052e-11	1	inhibition
AEBP2	VWC2L-IT1	-1.6857503791558e-13	1	inhibition
AEBP2	SCEL-AS1	-0.0467533632518577	1	inhibition
AEBP2	CROCCP2	0.999999372149249	1	activation
AEBP2	EEF1A1P30	0.999983891245495	1	activation
AEBP2	PCYT1B	0.001279997808352	1	activation
AEBP2	GAPDHP25	-1.46342286222116e-18	1	inhibition
AEBP2	C8orf44-SGK3	0.999999372149249	1	activation
AEBP2	TOB1-AS1	0.0222185874744981	1	activation
AEBP2	AL928654.2	4.3945476443643e-05	1	activation
AEBP2	HSPE1P12	-2.8046377260754e-08	1	inhibition
AEBP2	RBMY2UP	0.999964063627604	1	activation
AEBP2	ST13P13	0.999999366723303	1	activation
AHCTF1	PLCB1	-5.05314368131365e-13	1	inhibition
AHCTF1	CRIP1P3	-4.98640530257498e-10	1	inhibition
AHCTF1	PRR15	-6.06906280068775e-15	1	inhibition
AHCTF1	PRMT8	0.17197762530968	1	activation
AHCTF1	AC008625.1	0.0770884938382703	1	activation
AHCTF1	RAB9AP4	0.0706879206162142	1	activation
AHCTF1	CKMT1A	0.0738651532161856	1	activation
AHCTF1	RN7SKP125	0.0738651532161856	1	activation
AHCTF1	RN7SKP263	0.0738651532161856	1	activation
AHCTF1	SAPCD1-AS1	0.0738651532161856	1	activation
AHCTF1	PPP1R11P1	0.0738651532161856	1	activation
AHCTF1	RAB8A	0.0738651532161856	1	activation
AHCTF1	CLCA3P	-2.14067791428589e-08	1	inhibition
AHCTF1	MAPKAPK5P1	-7.53756050473619e-08	1	inhibition
AHCTF1	RPL10P3	0.0122170673605567	1	activation
AHCTF1	TAF10	0.0344315280021448	1	activation
AHCTF1	RPL7P21	0.000148333000445021	1	activation
AHCTF1	CNN2P1	0.000282938017868074	1	activation
AHCTF1	IGHD5OR15-5A	-5.09889035314194e-05	1	inhibition
AHCTF1	RPL39P40	0.000111680838406884	1	activation
AHCTF1	RNA5SP328	0.0942201617798009	1	activation
AHCTF1	VLDLR	-0.156947170462238	1	inhibition
AHCTF1	RNU6ATAC19P	1.68175898684811e-05	1	activation
AHCTF1	IGHV3-37	-0.000115846409281965	1	inhibition
AHCTF1	ARHGAP33	-0.993957830673044	1	inhibition
AHCTF1	GCSHP3	0.00695890767963258	1	activation
AHCTF1	NDUFV1	-1.43154489791308e-06	1	inhibition
AHCTF1	YIF1B	0.259068345048738	1	activation
AHCTF1	METTL21A	0.00392811981418827	1	activation
AHCTF1	RPL7AP14	0.598835357518977	1	activation
AHCTF1	HSPD1P8	-2.46062831546474e-14	1	inhibition
AHCTF1	MAN2C1	0.0738651532161856	1	activation
AHCTF1	AC112721.2	-2.2996246937865e-08	1	inhibition
AHCTF1	UBE2WP1	-0.618223755844785	1	inhibition
AHCTF1	IQCF5-AS1	0.0738651532161856	1	activation
AHCTF1	MTND2P5	3.54501734688852e-05	1	activation
AHCTF1	TRAPPC6A	0.0738651532161856	1	activation
AHCTF1	SSU72P7	0.00657441905816262	1	activation
AHCTF1	LINC-PINT	0.095124467303045	1	activation
AHCTF1	RFESDP1	0.0730654784561056	1	activation
AHCTF1	ANKFN1	0.116724164410301	1	activation
AHCTF1	DYNLT3P1	5.07871257722155e-05	1	activation
AHCTF1	LINC00703	-0.000951572163368833	1	inhibition
AHCTF1	LINC00892	0.000109088082056163	1	activation
AHCTF1	LINC00840	0.0255115030952049	1	activation
AHCTF1	VN1R85P	0.00134454075395855	1	activation
AHCTF1	MIR600HG	-2.24075414634411e-15	1	inhibition
AHCTF1	GPR158-AS1	0.000375616616972716	1	activation
AHCTF1	AC018866.1	2.01990629906474e-05	1	activation
AHCTF1	HOTAIRM1	0.0021384275322686	1	activation
AHCTF1	UQCR11	-1.10063789401845e-09	1	inhibition
AHCTF1	NPM1P4	0.000157002731039865	1	activation
AHCTF1	ATIC	0.00874770610798224	1	activation
AHCTF1	ATN1	0.0738651532161856	1	activation
AHCTF1	CCL4	0.0236360562074532	1	activation
AHCTF1	COQ4	0.0100016895690071	1	activation
AHCTF1	MATK	0.0738651532161856	1	activation
AHCTF1	NCF4	0.0718807766737985	1	activation
AHCTF1	STK4	0.334517424600414	1	activation
AHCTF1	TIFA	-1.00741073396763e-12	1	inhibition
AHCTF1	TMBIM4	-4.8899222640701e-10	1	inhibition
AHCTF1	AKAP3	0.0782945219951321	1	activation
AHCTF1	PLCL2-AS1	0.172865305807131	1	activation
AHCTF1	APOL3	0.000570769561880353	1	activation
AHCTF1	SNORD111	0.0738651532161856	1	activation
AHCTF1	BTNL2	0.000396977152457913	1	activation
AHCTF1	CDY3P	0.038818975070322	1	activation
AHCTF1	COX14	1.62899692765061e-05	1	activation
AHCTF1	DHX58	0.0738651532161856	1	activation
AHCTF1	AP002856.4	0.135649547325999	1	activation
AHCTF1	IGHD6-25	3.40872067148141e-05	1	activation
AHCTF1	ETNK1	0.0454264164378589	1	activation
AHCTF1	SMARCC1	-3.44701837904725e-17	1	inhibition
AHCTF1	FCRL1	0.753116106417148	1	activation
AHCTF1	TRIP12	-4.26683877630616e-09	1	inhibition
AHCTF1	FMO9P	0.00033721772149868	1	activation
AHCTF1	ZNF341	0.0738651532161856	1	activation
AHCTF1	PTPN2P2	0.0738651532161856	1	activation
AHCTF1	GGPS1	-6.47001767284822e-11	1	inhibition
AHCTF1	AP001619.3	0.0738651532161856	1	activation
AHCTF1	SLC9B1P4	0.00477724195944026	1	activation
AHCTF1	PRELID1P2	0.0738651532161856	1	activation
AHCTF1	CCDC57	0.0738651532161856	1	activation
AHCTF1	SPINK8	-2.23831454203508e-09	1	inhibition
AHCTF1	DPY19L2P4	0.0738651532161856	1	activation
AHCTF1	FTLP17	0.0204587608022324	1	activation
AHCTF1	JTBP1	0.0250633842681112	1	activation
AHCTF1	KLHL8	-0.109772760995577	1	inhibition
AHCTF1	AC099535.1	0.0920090396110855	1	activation
AHCTF1	KLHL11	-0.937493495256343	1	inhibition
AHCTF1	LCNL1	-0.987901638879741	1	inhibition
AHCTF1	RNU2-23P	-9.02851553769829e-05	1	inhibition
AHCTF1	LIN7A	0.0525352450104842	1	activation
AHCTF1	DDX10P2	0.166726492008852	1	activation
AHCTF1	OR7E22P	0.0995869582436613	1	activation
AHCTF1	OR7E37P	0.0177526900121203	1	activation
AHCTF1	OR7E84P	-2.47744436699406e-09	1	inhibition
AHCTF1	FXYD6P2	-1.67916623267319e-12	1	inhibition
AHCTF1	MOB1B	3.5692634815077e-05	1	activation
AHCTF1	ERLEC1	0.000354804944546025	1	activation
AHCTF1	FAM216B	-0.000132431376250293	1	inhibition
AHCTF1	LSM3P3	0.0884158974324693	1	activation
AHCTF1	RNA5SP89	0.000197628595838877	1	activation
AHCTF1	RNU4-72P	0.0731185433396279	1	activation
AHCTF1	RNU4-61P	0.0663138116454847	1	activation
AHCTF1	SNORD19	0.000221948233522194	1	activation
AHCTF1	GAPDHP55	-0.889066881205177	1	inhibition
AHCTF1	AL354993.1	-0.00288450673677862	1	inhibition
AHCTF1	OPRM1	0.0231123989139055	1	activation
AHCTF1	OR6B1	0.085711955196577	1	activation
AHCTF1	ACTR3BP2	8.28710454821991e-05	1	activation
AKAP8	MTAPP2	0.999999481248446	1	activation
AKAP8	TUBBP9	0.00516212181560816	1	activation
AKAP8	LENG8-AS1	-3.38078810123683e-05	1	inhibition
AKAP8	PNPLA4P1	-0.00033828506623747	1	inhibition
AKAP8	PSMA6P3	0.999999481248446	1	activation
AKAP8	UHRF2P1	0.99986579596451	1	activation
AKAP8	TBC1D3C	0.363384881257192	1	activation
AKAP8	CCNYL3	0.999998457781642	1	activation
AKAP8	RNPEP	-2.08737490395976e-17	1	inhibition
AKAP8	RPEP2	0.999791256587754	1	activation
AKAP8	RPS29	0.999972262447107	1	activation
AKAP8	KIF25-AS1	0.999999481248446	1	activation
AKAP8	LPCAT1	-9.43050596041208e-12	1	inhibition
AKAP8	AC027119.1	0.0790320228796516	1	activation
AKAP8	AL160275.1	-0.974015587606607	1	inhibition
AKAP8	CDY14P	0.994675162005283	1	activation
AKAP8	AC015726.1	-1.07398440291997e-13	1	inhibition
AKAP8	SKOR2	-7.70853295639145e-19	1	inhibition
AKAP8	AC107079.1	-6.25997897519654e-18	1	inhibition
AKAP8	HOTAIRM1	3.67727679866529e-05	1	activation
AKAP8	TARM1	0.00164309569879579	1	activation
AKAP8	TENM1	-2.59430765504433e-08	1	inhibition
AKAP8	KATNBL1P6	-0.00755892216523906	1	inhibition
AKAP8	TNFRSF10D	9.29580171817358e-05	1	activation
AKAP8	AZGP1P2	2.34515813667846e-05	1	activation
AKAP8	AZGP1P1	-0.16829152898963	1	inhibition
AKAP8	RNU6ATAC42P	0.999999481248446	1	activation
AKAP8	FGFR1OP2P1	-3.22588230386532e-08	1	inhibition
AKAP8	AL022578.1	0.00371072747909688	1	activation
AKAP8	TTC22	0.999999481248446	1	activation
AKAP8	KRT8P29	0.999980440388385	1	activation
AKAP8	SLC17A5	0.999999481248446	1	activation
AKAP8	OR7E26P	0.999999481248446	1	activation
AKAP8	PCNPP2	0.00051123362713941	1	activation
AKAP8	LRP2BP	0.999950595988499	1	activation
AKAP8	LRRC27	-3.08136391565368e-18	1	inhibition
AKAP8	TXNL1P1	0.0105196536758203	1	activation
AKAP8	USP54	0.999998031356304	1	activation
AKAP8	HSBP1P2	0.999999089121714	1	activation
AKAP8	HMGA1P6	0.999999481248446	1	activation
AKAP8	STK32C	0.999999481248446	1	activation
AKAP8	LINC00278	0.999973935625628	1	activation
AKAP8	LINC00307	0.00540452247195961	1	activation
AKAP8	LINC00351	-0.961287355890632	1	inhibition
AKAP8	LINC00358	0.999999481248446	1	activation
AKAP8	LINC00376	0.999999481248446	1	activation
AKAP8	LINC00400	0.999999481248446	1	activation
AKAP8	LINC00578	0.999999481248446	1	activation
AKAP8	LINC00702	4.02958464670968e-05	1	activation
AKAP8	LINC00659	0.999999481248446	1	activation
AKAP8	LINC00841	0.999971408645009	1	activation
AKAP8	LINC00894	0.998719894208506	1	activation
AKAP8	LINC01054	0.999999429604786	1	activation
AKAP8	LINC01133	0.00355765047816675	1	activation
AKAP8	MAGEA7P	0.999999481248446	1	activation
AKAP8	FAM157C	0.00131748945389148	1	activation
AKAP8	IGHVIV-44-1	0.999999481248446	1	activation
AKAP8	S100A9	0.999996068910777	1	activation
AKAP8	SLC39A13	0.999999284868326	1	activation
AKAP8	RPL36AP39	2.48371737977055e-05	1	activation
AKAP8	BCL2L2	-0.1541610479269	1	inhibition
AKAP8	WDR25	-0.00500042460171515	1	inhibition
AKAP8	SNORA56	-0.0203130461390977	1	inhibition
AKAP8	SNORA79	-4.71567902056862e-09	1	inhibition
AKAP8	SLAMF6P1	0.999999481248446	1	activation
AKAP8	MRPS11P1	0.000657315486436443	1	activation
AKAP8	RPL8P2	1.84479374833125e-05	1	activation
AKAP8	CICP22	0.000150141139144833	1	activation
AKAP8	CICP14	0.999999481248446	1	activation
AKAP8	Z95114.4	0.999999346966268	1	activation
AKAP8	BCYRN1	0.999999481248446	1	activation
AKAP8	RPS5P2	0.99999594822055	1	activation
AKAP8	RPS2P1	0.999999481248446	1	activation
AKAP8	ZNF33BP1	0.999998850308932	1	activation
AKAP8	AC098614.1	-0.822337034910043	1	inhibition
AKAP8	DPP10-AS3	-2.03310477367525e-08	1	inhibition
AKAP8	AC079896.1	-2.68498475417639e-14	1	inhibition
AKAP8	AC007319.1	0.00214102127278675	1	activation
AKAP8	OFD1P2Y	0.999999481248446	1	activation
AKAP8	ARF5	-0.000143593460169025	1	inhibition
AKAP8	DRGX	0.999999481248446	1	activation
AKAP8	CHP2	-0.213995187832448	1	inhibition
AKAP8	CLK3	0.00108764975870223	1	activation
AKAP8	COG5	0.999999481248446	1	activation
AKAP8	CD37	0.0130759831053015	1	activation
AKAP8	CDH1	-0.025888110044901	1	inhibition
AKAP8	FGF9	0.999999481248446	1	activation
AKAP8	FLNA	0.534848557467408	1	activation
AKAP8	ETV1	0.999997995417994	1	activation
AKAP8	IAPP	0.999999481248446	1	activation
AKAP8	UBE2D3P4	0.999997471171337	1	activation
AKAP8	KLF2	-1.37662001470493e-08	1	inhibition
AKAP8	IFNWP9	-0.000574282780585283	1	inhibition
AKAP8	IFNNP1	0.021549411140625	1	activation
AKAP8	MRC2	0.00212636436338433	1	activation
AKAP8	LIPC	-3.48591988313456e-08	1	inhibition
AKAP8	OST4	0.999999481248446	1	activation
AKAP8	OAZ2	0.00276719916326048	1	activation
AKAP8	NFE4	-1.21967510535435e-18	1	inhibition
AKAP8	NME2	0.000179648749502358	1	activation
AKAP8	NTF4	0.999999481248446	1	activation
AKAP8	MST1	-5.18499476814653e-10	1	inhibition
AKAP8	MTG1	4.59101132183143e-05	1	activation
AKAP8	SHQ1	7.22020829245719e-05	1	activation
AKAP8	SOX1	0.999999481248446	1	activation
AKAP8	SPI1	0.999801006123142	1	activation
AKAP8	SQLE	0.0399207549867915	1	activation
AKAP8	RSU1	0.999998694872208	1	activation
AKAP8	AC007405.4	0.000262157600835586	1	activation
AKAP8	UFL1	0.999999481248446	1	activation
AKAP8	WSB2	-9.87931843958564e-11	1	inhibition
AKAP8	ACTG1P12	-3.11281442245602e-17	1	inhibition
AKAP8	VWA7	9.4693371660167e-05	1	activation
AKAP8	ANG	0.0574913867639518	1	activation
AKAP8	FER	-0.19582116367514	1	inhibition
AKAP8	GAK	0.999999481248446	1	activation
AKAP8	PPL	0.999999481248446	1	activation
AKAP8	EIF4A2P4	-5.31661043984725e-11	1	inhibition
AKAP8	PHF21A	2.20096597571388e-05	1	activation
AKAP8	IGHJ2P	0.183972953499146	1	activation
AKAP8	KRASP1	-3.84334498137007e-05	1	inhibition
AKAP8	SNRPEP4	0.999999481248446	1	activation
AKAP8	ARL2BPP10	0.999999481248446	1	activation
AKAP8	B3GALT4	-1.66027118699179e-07	1	inhibition
AKAP8	ZFRP1	0.915290076610312	1	activation
AKAP8	AC239798.1	0.984776035212265	1	activation
AKAP8	MIR1197	-4.34330341428684e-05	1	inhibition
AKAP8	MIR1252	0.99999924892299	1	activation
AKAP8	MIR1258	0.999996635981149	1	activation
AKAP8	MIR1287	9.00720632041877e-05	1	activation
AKAP8	MIR1537	-1.51360817222694e-06	1	inhibition
AKAP8	ZMAT2	-0.969422475265968	1	inhibition
AKAP8	MIR376C	-0.273257400479908	1	inhibition
AKAP8	MIR548G	0.999999481248446	1	activation
