ID_ensembl	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	display_label
ENSG00000144229	5.37366642389508	4.15985000850626	1.73681401671226	2.39510389050218	0.0166156565857054	0.999917983824541	THSD7B
ENSG00000138650	2.48285302027303	4.12656857458676	2.04091356559753	2.02192226272875	0.0431843834306892	0.999917983824541	PCDH10
ENSG00000105825	1.75408716914908	4.0517574161545	2.28205935277136	1.77548292564521	0.0758181823530332	0.999917983824541	TFPI2
ENSG00000179431	7.93920607205963	4.03299896257213	1.23098532441498	3.27623642831713	0.00105200454162853	0.560166549453052	FJX1
ENSG00000146648	5.12947092476894	3.98596014952159	1.77489425538142	2.24574514083659	0.0247203369923881	0.999917983824541	EGFR
ENSG00000152910	1.41709475850815	3.98466242034269	2.21663960693442	1.79761401351725	0.0722381960718194	0.999917983824541	CNTNAP4
ENSG00000234414	1.4160739923146	3.96093596994218	2.97911066169579	1.32956993537377	0.183660009276629	0.999917983824541	RBMY1A1
ENSG00000224287	13.3868406222695	3.92512982085801	1.89314162332	2.07334188446742	0.0381404733207366	0.999917983824541	MSL3P1
ENSG00000003137	1.42079923656773	3.90646225814259	2.21395026170767	1.76447607053713	0.0776518606945922	0.999917983824541	CYP26B1
ENSG00000229508	1.34251606652022	3.88246581129938	2.98061261150176	1.30257310068323	0.192720546202942	0.999917983824541	PHKG1P4
ENSG00000147885	1.30103186131387	3.81163240409521	2.98084552110211	1.27870846614216	0.200999737264253	0.999917983824541	IFNA16
ENSG00000149256	22.7709301862222	3.80353291869904	1.12089835311845	3.39328977343686	0.000690585430778277	0.487628377763244	TENM4
ENSG00000236296	1.86683580888278	3.79658429491486	1.5796254018357	2.40347128534576	0.0162402423952849	0.999917983824541	GUSBP5
ENSG00000231123	10.2634026690212	3.78850307303315	1.17071196231887	3.23606761951003	0.0012118867208416	0.578871949700822	SPATA20P1
ENSG00000118523	32.0470488861636	3.74973654021313	1.15101422904017	3.25776731999224	0.00112292438681939	0.56113395397355	CTGF
ENSG00000152093	1.2078636661516	3.72334671068776	2.98167822154291	1.24874196141831	0.211759467933985	0.999917983824541	CFC1B
ENSG00000019549	6.14017547381153	3.72328541305254	1.30350700145571	2.85636011843013	0.00428528783673134	0.80456898395879	SNAI2
ENSG00000237594	2.444328102854	3.68072496139746	2.04382696491577	1.80089852251712	0.0717188759248664	0.999917983824541	AP000251.3
ENSG00000152785	20.1745717012751	3.63074119046688	1.22847249423117	2.95549245710964	0.0031217033026688	0.733334670279402	BMP3
ENSG00000183629	1.0870076885306	3.62213787704664	2.98527440725994	1.21333498462919	0.225001772459004	0.999917983824541	GOLGA8G
ENSG00000145920	2.51297294717083	3.61201470856851	1.11290505693177	3.24557309365335	0.00117214469280377	0.576855026772112	CPLX2
ENSG00000151572	1.87482861158823	3.61157482498753	2.73978868481286	1.31819466406557	0.187438491305794	0.999917983824541	ANO4
ENSG00000228417	1.44838814268757	3.60951545621371	2.8119550775721	1.28363197726837	0.199270755523231	0.999917983824541	RP11-549L6.3
ENSG00000183580	1.09261450621325	3.60291866118024	2.98501300520705	1.20700266796001	0.227431116505161	0.999917983824541	FBXL7
ENSG00000153930	34.4411798330405	3.59055793406332	1.13900461581024	3.15236469126085	0.00161953861725062	0.621282648185983	ANKFN1
ENSG00000178568	9.64712079919498	3.58248185377362	1.35765419010357	2.6387292728057	0.0083217407805516	0.958899949027917	ERBB4
ENSG00000183807	1.42602163327946	3.58052048522654	2.77334988131595	1.29104535614078	0.196687950427957	0.999917983824541	FAM162B
ENSG00000272674	28.8791400512966	3.55352185700912	2.13012190638397	1.66822464308696	0.0952711406826838	0.999917983824541	AC244517.1
ENSG00000011347	1.72682814062361	3.55313318121946	2.07632175930627	1.71126327858098	0.0870325219584926	0.999917983824541	SYT7
ENSG00000118733	1.03512925490577	3.53832114049574	2.98784896428866	1.18423694864982	0.236319279798073	0.999917983824541	OLFM3
ENSG00000038295	1.06311552323216	3.49583656753604	2.98330014263361	1.17180183032136	0.241276627684527	0.999917983824541	TLL1
ENSG00000112175	5.3305478044593	3.47262647263549	2.01834240738933	1.72053386973484	0.0853354425142931	0.999917983824541	BMP5
ENSG00000223390	1.01411058517537	3.47204445977597	2.98524642390726	1.16306795712749	0.244801931500649	0.999917983824541	RP11-91A18.4
ENSG00000176219	1.0497910553748	3.4681504964567	1.85942942514523	1.86516920166831	0.0621576910604287	0.999917983824541	OR11H6
ENSG00000146374	1.4174754817889	3.46155691967948	1.98605378902026	1.74293210929956	0.0813454744742046	0.999917983824541	RSPO3
ENSG00000228914	1.28175219651423	3.44143408968838	1.60569008119858	2.14327417848873	0.032091088968426	0.999917983824541	OR1H1P
ENSG00000164458	0.959598522404025	3.42010855409032	2.22759601952687	1.53533608612604	0.124701294424631	0.999917983824541	T
ENSG00000101938	249.381397664274	3.36552887393493	1.43004810896846	2.35343751921926	0.0186007335772851	0.999917983824541	CHRDL1
ENSG00000273331	4.23416782143282	3.36202265849278	1.70912814109722	1.96709806459242	0.0491719063535449	0.999917983824541	TM4SF19
ENSG00000215110	1.2450299947355	3.36022356377769	2.25781301376387	1.48826476917858	0.136681082179555	0.999917983824541	RP11-790I12.1
ENSG00000233615	1.50382565278038	3.35079905779198	1.35040992524776	2.48131992748588	0.0130896829313677	0.999917983824541	HNRNPA1P42
ENSG00000163209	0.95268069866491	3.34727460193335	2.98611357653956	1.12094684818128	0.262310487745467	0.999917983824541	SPRR3
ENSG00000180458	3.08612718557508	3.33884164830165	1.00530832748626	3.32121156963885	0.000896275676980756	0.510735618666876	CTD-3064H18.4
ENSG00000105388	2.26183086118463	3.32449815917102	2.04169802991875	1.62830061569062	0.103461159007363	0.999917983824541	CEACAM5
ENSG00000104332	0.933555819375231	3.3202060576117	2.98710063711296	1.11151462939015	0.266346896553232	0.999917983824541	SFRP1
ENSG00000140623	0.866493598927137	3.30408346446395	2.74561081272549	1.20340561347953	0.228819396672797	0.999917983824541	SEPT12
ENSG00000150471	173.240277565524	3.29888781407965	1.14562960561572	2.87954134382436	0.00398254077023465	0.791465920065256	LPHN3
ENSG00000228014	14.493861451653	3.29862393361936	1.33187972106603	2.47666803649444	0.0132615182874304	0.999917983824541	RP11-321E8.5
ENSG00000218819	7.68893697205477	3.26960176525618	1.13799045323812	2.87313637469683	0.00406418636434969	0.791465920065256	TDRD15
ENSG00000165186	2.34909990024344	3.26124763379751	2.11016769102352	1.54549216522961	0.122227262542039	0.999917983824541	PTCHD1
ENSG00000101825	6.43805805825379	3.22874752952788	1.80876494531909	1.7850564485361	0.0742521611951478	0.999917983824541	MXRA5
ENSG00000223484	0.836278656829372	3.22555951799079	2.16457638767125	1.49015739816925	0.136182855005854	0.999917983824541	TRPC6P
ENSG00000176399	2.32896855463685	3.22130379736775	1.17416689109328	2.74348035343457	0.00607916858189122	0.920391352374888	DMRTA1
ENSG00000272768	1.43149300378873	3.21594780447768	2.29985414829011	1.3983268490607	0.162014938804388	0.999917983824541	RP4-673M15.1
ENSG00000229376	1.12876281596576	3.21004843577548	1.64185007176003	1.95514102717941	0.0505664269173074	0.999917983824541	CICP3
ENSG00000121743	18.4450364016216	3.1785333068738	1.09518479881116	2.9022803369113	0.0037045686309453	0.785391154053146	GJA3
ENSG00000164418	1.8463085584851	3.17847783250332	2.01935904188783	1.57400331816766	0.1154866823241	0.999917983824541	GRIK2
ENSG00000164604	5.28771079134441	3.1682195393229	1.33919391750184	2.36576607608326	0.0179928090147578	0.999917983824541	GPR85
ENSG00000237438	3.76243482526939	3.15801838949694	1.69977590102275	1.85790279036005	0.0631828200809209	0.999917983824541	CECR7
ENSG00000235920	4.67031297404655	3.15695348653748	1.2731646798424	2.47961126829898	0.0131525686270181	0.999917983824541	AC073109.2
ENSG00000145934	3.5503097536447	3.13007252033151	2.45478232029964	1.27509168305785	0.202276792806912	0.999917983824541	TENM2
ENSG00000104044	3.75220670069066	3.0974353123323	1.41053399326467	2.19593099288825	0.0280968829926237	0.999917983824541	OCA2
ENSG00000237090	3.31341071134999	3.09225750929698	1.52493899486686	2.02779096062591	0.042581587321546	0.999917983824541	RP11-342M1.6
ENSG00000235649	0.771609283652347	3.0591107425518	2.99168743295062	1.02253688298402	0.306526865314118	0.999917983824541	MXRA5P1
ENSG00000231549	0.974079408686566	3.05708829911269	2.31586692497321	1.32006216166676	0.186814264668891	0.999917983824541	USMG5P1
ENSG00000149633	4.1657343852086	3.04609202790518	1.54938309413945	1.96600313984776	0.0492982479180386	0.999917983824541	KIAA1755
ENSG00000140937	5.48885840323056	3.03097574601695	1.76576152647318	1.71652609968846	0.0860657952141358	0.999917983824541	CDH11
ENSG00000121900	1.32101134470458	3.02549517846044	1.55917935249453	1.9404407668816	0.0523261462301021	0.999917983824541	TMEM54
ENSG00000118194	1.10659416691676	3.00938362644599	2.25755861295612	1.33302568942182	0.182523373551706	0.999917983824541	TNNT2
ENSG00000164294	0.799196132098704	2.99335411250917	2.98776891668789	1.00186935334593	0.316406695857753	0.999917983824541	GPX8
ENSG00000164035	1.28630798738404	2.95104758870659	2.0209487529744	1.46022880806022	0.144227200411088	0.999917983824541	EMCN
ENSG00000120549	80.4706625743548	2.94971255741858	0.881678327816205	3.34556545664971	0.000821149747230705	0.510735618666876	KIAA1217
ENSG00000138792	45.1956757271353	2.94395602534988	1.21580508886586	2.42140459215883	0.015460658892215	0.999917983824541	ENPEP
ENSG00000130538	0.690064406038819	2.93801980191744	2.99425214874818	0.981219902654409	0.326484311502629	0.999917983824541	OR11H1
ENSG00000184995	1.63760538067277	2.93352838394963	1.36271217309967	2.15271312743684	0.0313412311531377	0.999917983824541	IFNE
ENSG00000271113	1.99673675645776	2.91976344044441	1.37188986431699	2.12827830891369	0.0333140154450902	0.999917983824541	RP11-159H10.4
ENSG00000182974	0.688459276151109	2.91962678481714	2.99468522810463	0.974936115962009	0.329591949822772	0.999917983824541	OR4M2
ENSG00000008197	1.093680990419	2.91468094920682	2.40304527580024	1.2129113748122	0.225163706243644	0.999917983824541	TFAP2D
ENSG00000223694	0.678444144027395	2.90664030026265	2.80773578139861	1.03522572156515	0.300563509202849	0.999917983824541	ADH5P3
ENSG00000181092	0.707888262417377	2.8980717578624	2.99493863822317	0.967656472448384	0.333215963527915	0.999917983824541	ADIPOQ
ENSG00000221858	0.991806810953744	2.89626149785095	2.80116473873835	1.03394900621069	0.301160003138421	0.999917983824541	OR2A12
ENSG00000234171	0.862862240392045	2.89462446453502	1.87746439652378	1.5417732926891	0.123128694230233	0.999917983824541	RNASEH1-AS1
ENSG00000121053	3290.17395228536	2.88673717577354	1.04510751309886	2.76214374080429	0.00574231915762263	0.908312789260806	EPX
ENSG00000112562	0.967177580972908	2.88163644513678	2.30563119520516	1.24982540621826	0.211363333082604	0.999917983824541	SMOC2
ENSG00000233461	1.00913477699831	2.87627989571673	1.95338690166203	1.47245785935672	0.140897278668778	0.999917983824541	RP11-295G20.2
ENSG00000227270	1.12635903534713	2.8710730572057	1.64535086648518	1.7449609780429	0.0809916617054863	0.999917983824541	AC009963.4
ENSG00000110427	6.91953501517062	2.86484456899496	1.20641378521261	2.37467824399079	0.0175642535415375	0.999917983824541	KIAA1549L
ENSG00000164619	25.1465067702691	2.85650348432252	1.02976482067834	2.77393772535445	0.00553822786533531	0.903103172197313	BMPER
ENSG00000184774	4.37441237933358	2.85189017529208	0.969394353543816	2.94192983987005	0.0032617381720428	0.740899449348495	RP11-480I12.4
ENSG00000111046	0.653539451451941	2.83823441151494	2.9963541662789	0.947229283993378	0.343521956286374	0.999917983824541	MYF6
ENSG00000229086	0.641797323784707	2.83756483702955	3.00159859628759	0.945351200703211	0.3444796069214	0.999917983824541	C21orf54
ENSG00000100433	2.88331952576798	2.81590347424679	1.79598202048408	1.56789068160482	0.116906646851362	0.999917983824541	KCNK10
ENSG00000235339	0.630072172554164	2.80804360972042	1.52271398834671	1.84410442880955	0.0651679226205354	0.999917983824541	RP11-626A1.1
ENSG00000182165	0.860353805705525	2.80053459632576	1.96207522957142	1.42733293510743	0.153483951635937	0.999917983824541	TP53TG1
ENSG00000236056	0.631697982228722	2.79400595862962	2.9974692448116	0.932121643438324	0.351273663919564	0.999917983824541	GAPDHP14
ENSG00000166104	1.4698731916676	2.79334869285267	1.20504875627951	2.31803790369189	0.0204472611710605	0.999917983824541	hsa-mir-7162
ENSG00000269067	1.87198513390648	2.77837848497606	1.2857885488027	2.16083623358073	0.0307079920594918	0.999917983824541	ZNF728
ENSG00000140285	7.31009132376857	2.77262299706499	1.6590201130465	1.67124134015081	0.0946740177449285	0.999917983824541	FGF7
ENSG00000234513	0.791323659978104	2.76989763120992	2.24939330637763	1.23139764991588	0.218174175503959	0.999917983824541	AC073072.7
ENSG00000182415	0.613387523292246	2.76635337341382	2.99805500485884	0.922716017194644	0.356155216568671	0.999917983824541	CDY2A
ENSG00000214269	0.645281581747987	2.76602317641544	2.27419888599941	1.21626265558559	0.22388488256519	0.999917983824541	LGMNP1
ENSG00000108947	1.6868674359028	2.75186538383053	1.55169065847809	1.77346262207287	0.0761520802547106	0.999917983824541	EFNB3
ENSG00000225523	54.5600587119912	2.74223458005607	0.983515556858711	2.78819644583417	0.00530023930912981	0.882856784614592	IGKV6D-21
ENSG00000228432	0.587872154981297	2.73369871620099	2.79807875996439	0.976991339670432	0.32857343985581	0.999917983824541	DHFRP2
ENSG00000228051	0.640522885055733	2.73243330524976	1.86370667481867	1.46612841074662	0.142613307064079	0.999917983824541	RP11-325E14.2
ENSG00000121440	5.84836320076525	2.73026283926779	2.21750353190568	1.23123269026835	0.218235848181635	0.999917983824541	PDZRN3
ENSG00000237515	0.626199299709475	2.72729247280188	2.22556938849338	1.22543583089456	0.220411053622204	0.999917983824541	SHISA9
ENSG00000271396	1.11869849845491	2.72441943224103	1.13240504746917	2.40587008891375	0.0161340009153307	0.999917983824541	RP11-697E2.9
ENSG00000229063	0.783104483925414	2.71486931898899	2.77882310132023	0.976985299171851	0.328576430360346	0.999917983824541	TRBV23OR9-2
ENSG00000163687	14.7910817084945	2.71091176514333	1.28436497329196	2.11070203681667	0.0347979308191623	0.999917983824541	DNASE1L3
ENSG00000145358	57.4383473105681	2.70537551599551	1.08680030811017	2.48930322875955	0.0127993748024006	0.999917983824541	DDIT4L
ENSG00000165325	0.620283591577262	2.70509390951079	2.18491035229873	1.23808004601414	0.215686381855726	0.999917983824541	CCDC67
ENSG00000230650	6.30103572081723	2.7018360153411	1.15285158894055	2.34361130370999	0.0190980629374946	0.999917983824541	AC112229.1
ENSG00000229292	17.1135635204937	2.69574588587559	1.81416348434818	1.48594429836854	0.137293855053327	0.999917983824541	RFPL4AL1
ENSG00000228979	0.570119199441946	2.68876854352389	1.52717939399787	1.76061080583676	0.0783042984353299	0.999917983824541	CTD-2501B8.5
ENSG00000225849	0.577072179117926	2.6856868678066	2.87815251726278	0.933128752454291	0.350753495362657	0.999917983824541	MKRN7P
ENSG00000214889	1.30807094731951	2.6823587746518	1.1806520199687	2.27193002619258	0.0230907370120415	0.999917983824541	RPS9P1
ENSG00000166923	6.78786137652749	2.68109061288818	1.98349924890171	1.3516973169376	0.176472163745553	0.999917983824541	GREM1
ENSG00000231096	1.59024831014829	2.67740635456604	1.26411190583165	2.11801371556942	0.0341739061249903	0.999917983824541	AC015726.1
ENSG00000152595	0.601055017280284	2.65684079113229	1.88237679614347	1.41142878332091	0.158118220863988	0.999917983824541	MEPE
ENSG00000229988	38.747994993447	2.65203538690959	1.0998280647986	2.41131816125754	0.0158949757400509	0.999917983824541	HBBP1
ENSG00000182379	1.91985766549763	2.64580766709081	1.32115388646091	2.00264911923196	0.0452149636767093	0.999917983824541	NXPH4
ENSG00000227331	0.569659536806916	2.64379265372633	1.39223462330682	1.89895626029384	0.0575702271740093	0.999917983824541	AC005042.2
ENSG00000213822	0.766074432497685	2.64272509700894	1.85797559120178	1.42236803837642	0.154919436603441	0.999917983824541	CEACAM18
ENSG00000229859	117.782914235605	2.63859048191191	0.861796019647454	3.06173435680443	0.00220058651218729	0.701069495272643	PGA3
ENSG00000145506	12.7589086491696	2.62846993526183	1.09847845745834	2.39282793159511	0.0167190798590076	0.999917983824541	NKD2
ENSG00000227827	566.640219986746	2.62545709388483	0.618011376152882	4.24823424809473	2.15462039124232e-05	0.116640374879903	RP11-958N24.2
ENSG00000002745	24.5129576717735	2.61944361756391	0.837498469504486	3.12769958745564	0.00176180155478359	0.635834181121398	WNT16
ENSG00000166448	5.5689702635753	2.6188263620855	1.22593893889519	2.13618009755492	0.0326647370341924	0.999917983824541	TMEM130
ENSG00000231206	0.793594880199207	2.61629882179528	1.36251049661094	1.92020452561868	0.0548320702100069	0.999917983824541	HNRNPA1P25
ENSG00000226791	0.56995370560773	2.60389719946466	3.00417108273642	0.866760623064397	0.386073181421774	0.999917983824541	AC109826.1
ENSG00000236446	0.747771451617265	2.60126593515875	2.2656155242305	1.14814976651533	0.250906742518341	0.999917983824541	CT47B1
ENSG00000144481	1.29441494560384	2.59767380938962	1.78785244916937	1.4529576031828	0.146235525821289	0.999917983824541	TRPM8
ENSG00000164694	2.17052434915982	2.59214396644187	1.14415539714123	2.26555236545539	0.0234788044068679	0.999917983824541	FNDC1
ENSG00000224083	0.54232737313715	2.59081404276985	2.23485984206981	1.15927361259952	0.246344674092848	0.999917983824541	RP11-39K24.4
ENSG00000019505	0.912362367555644	2.5800183604473	1.95977980167633	1.31648379998633	0.188011712254538	0.999917983824541	SYT13
ENSG00000223417	14.4462865007451	2.57384986659343	1.39510348467297	1.84491680715483	0.0650496413806463	0.999917983824541	TRIM49D1
ENSG00000236523	0.719917841333001	2.57130267242432	1.25169798532515	2.05425166659223	0.0399513401150669	0.999917983824541	NPM1P40
ENSG00000128052	14.2884433965078	2.56611725394271	0.977558126895034	2.62502779460627	0.00866418942459303	0.958899949027917	KDR
ENSG00000152672	4.39079528702155	2.56255869009293	1.11287410457618	2.30264922110739	0.0212985873805212	0.999917983824541	CLEC4F
ENSG00000235268	17.6624215149371	2.55980403268448	1.08231902544496	2.36511044572287	0.0180246946882378	0.999917983824541	KDM4E
ENSG00000003989	68.175135582108	2.55292866384135	1.83348341128806	1.3923925616801	0.163803555693358	0.999917983824541	SLC7A2
ENSG00000176695	0.905226242780184	2.54792910967871	3.00239958448347	0.848630916033468	0.396086698374813	0.999917983824541	OR4F17
ENSG00000140107	1.46126888105442	2.54384359324757	1.11920016399807	2.27291209836882	0.0230314775847703	0.999917983824541	SLC25A47
ENSG00000129910	2.12911850383421	2.5385626407369	1.56834557786163	1.61862454077125	0.105528071598744	0.999917983824541	CDH15
ENSG00000100565	1.71409280270975	2.53566694942794	1.64254831034086	1.54373964739079	0.122651417338083	0.999917983824541	C14orf166B
ENSG00000215246	1.43438798856314	2.53079668682283	1.32738599234518	1.90660192394491	0.0565721557742698	0.999917983824541	RP11-43F13.3
ENSG00000236637	0.933592032010648	2.52826584055228	2.31235040082673	1.09337487936446	0.274229238383423	0.999917983824541	IFNA4
ENSG00000181123	0.794968847638664	2.51219971965091	2.34206237342835	1.07264424216572	0.283430766344096	0.999917983824541	RP4-539M6.14
ENSG00000233626	0.879313745619158	2.50903149686529	1.12776775874852	2.22477675691807	0.0260962284832553	0.999917983824541	RP11-565J7.1
ENSG00000179420	0.510644728494864	2.50797388627808	2.24587373021341	1.1167029795748	0.264121343457753	0.999917983824541	OR6W1P
ENSG00000183378	0.519874884511472	2.50546211751106	3.00349128832563	0.834183247758908	0.404177729705854	0.999917983824541	OVCH2
ENSG00000218792	0.687895153518312	2.49910567607367	1.897150177937	1.31729459540796	0.18773989612162	0.999917983824541	HSPD1P16
ENSG00000149596	1.44663941301372	2.49522163233829	2.03024058866902	1.22902755775073	0.219061473924558	0.999917983824541	JPH2
ENSG00000149654	0.662169462893189	2.48844097052217	2.30838426718317	1.07800118286143	0.28103322825981	0.999917983824541	CDH22
ENSG00000164303	2.88746822752693	2.4858434580562	2.20436702156361	1.12769036813703	0.259450706830744	0.999917983824541	ENPP6
ENSG00000235414	0.749998008280258	2.48554741803411	1.9518701695976	1.27341841519435	0.202869606132539	0.999917983824541	AC016737.1
ENSG00000102471	226.179733957615	2.48535620823265	0.629818635758694	3.94614586981652	7.94192407430988e-05	0.198432027582815	NDFIP2
ENSG00000018280	2530.33395187006	2.47173372209704	0.778561957737541	3.17474248199818	0.00149969529951201	0.618011298851261	SLC11A1
ENSG00000231512	1.00805230047834	2.47157928777667	2.16335597517306	1.14247461635571	0.253256791287177	0.999917983824541	RP11-261C10.2
ENSG00000078114	48.7266308625995	2.46979205903756	0.980848752976901	2.51801518994817	0.0118018231225997	0.999917983824541	NEBL
ENSG00000103241	1.72414871775341	2.46758991995032	1.79820161630041	1.37225431096381	0.169984283445259	0.999917983824541	FOXF1
ENSG00000224007	0.660889964523912	2.46478506089029	2.90926161680361	0.84722014914504	0.396872424662794	0.999917983824541	AC019070.1
ENSG00000179873	7.25622230868608	2.45139968435086	0.902490031104856	2.71626234070395	0.00660235784314981	0.920391352374888	NLRP11
ENSG00000273271	0.488568188809127	2.44858759104705	3.00609741369508	0.81454033388667	0.415335475768423	0.999917983824541	AP000254.8
ENSG00000224570	0.492038898273126	2.44668237117179	2.88922667825988	0.846829495789293	0.397090165106709	0.999917983824541	RP11-430H12.2
ENSG00000235725	0.491200981672306	2.44604611745301	1.87044336243093	1.30773599809726	0.190962869000638	0.999917983824541	AC007389.3
ENSG00000183153	0.908696097972558	2.44566425556664	2.27180084699195	1.07653109593867	0.281689801535648	0.999917983824541	GJD3
ENSG00000110328	6.53435231841484	2.44493769719503	1.12823868949127	2.16703940395579	0.030231849691888	0.999917983824541	GALNT18
ENSG00000146938	7.1130802603844	2.4437725895506	1.30255654176585	1.8761355159582	0.0606366739172356	0.999917983824541	NLGN4X
ENSG00000215112	1.05653023737055	2.43520022734201	2.34379926880761	1.03899692253974	0.29880616752552	0.999917983824541	FAM74A5
ENSG00000237643	0.464365715742421	2.43112821352929	3.01326172260125	0.806809509872434	0.419776239332879	0.999917983824541	RP11-462G2.1
ENSG00000225377	1.05319173389336	2.42703257259492	1.20385899829712	2.01604388556135	0.043795386975386	0.999917983824541	RP5-1103G7.4
ENSG00000233786	0.890401364525344	2.41959146150461	1.21353543115212	1.99383668526882	0.0461699050384572	0.999917983824541	CDC27P1
ENSG00000182352	0.505141875219402	2.41734523044731	2.94302060613051	0.821382366610624	0.411428504407159	0.999917983824541	C17orf77
ENSG00000010932	2.89222300346585	2.39789334072788	1.40173571377666	1.71066008888887	0.0871438794268903	0.999917983824541	FMO1
ENSG00000104213	3.26356994726265	2.39023785603312	1.33322046487278	1.79283015750977	0.0730000857722963	0.999917983824541	PDGFRL
ENSG00000149798	1.6132752985952	2.3851985003328	2.8264229155697	0.843892995345333	0.39872920276231	0.999917983824541	CDC42EP2
ENSG00000011465	11.6550016050467	2.38486351935842	1.2666889173762	1.88275391585362	0.059733725018607	0.999917983824541	DCN
ENSG00000236420	0.654413613196321	2.37390180340245	2.32338173431449	1.02174419654843	0.306901987099797	0.999917983824541	CHCHD3P1
ENSG00000131477	0.826332474713474	2.3693205364473	1.64972130018317	1.43619442640659	0.150947024568736	0.999917983824541	RAMP2
ENSG00000102271	25.3931689253675	2.36809248664853	0.866489721927289	2.73297239046449	0.00627655934571185	0.920391352374888	KLHL4
ENSG00000178772	0.543994990364993	2.36543081773418	3.00888975246819	0.786147387352369	0.43178114507421	0.999917983824541	CPN2
ENSG00000110887	0.504665494677424	2.3617230383521	3.01168324524466	0.784187062859674	0.432930355151786	0.999917983824541	DAO
ENSG00000235224	0.474734644611371	2.35989614491242	2.3317003535737	1.01209237340274	0.311493888584728	0.999917983824541	RP11-236P24.1
ENSG00000117707	2.54549079708366	2.35753180828975	2.49023810787933	0.946709393302719	0.343786882609458	0.999917983824541	PROX1
ENSG00000273338	0.433022792555016	2.34996399308243	2.30936611052123	1.01757966498956	0.308877755227094	0.999917983824541	RP11-386I14.4
ENSG00000260287	57.6375475695202	2.34759073668626	2.88797803731311	0.812883860734062	0.416284648631011	0.999917983824541	TBC1D3G
ENSG00000233316	0.448230431481203	2.34577861111299	3.00815334276889	0.77980685949799	0.435504568176841	0.999917983824541	DSCR10
ENSG00000215278	0.841144682901666	2.34138561244375	2.42015699451477	0.967451953633771	0.333318148849589	0.999917983824541	RPS7P6
ENSG00000120279	186.295935988657	2.33218508286122	1.29892886679113	1.79546789857911	0.0725791829010106	0.999917983824541	MYCT1
ENSG00000224659	0.649290895588479	2.32815181440711	2.88377825057876	0.80732692048699	0.419478158149689	0.999917983824541	GAGE12J
ENSG00000220267	34.2940991710786	2.32793508272199	0.946194356592748	2.46031385254178	0.0138815562333201	0.999917983824541	ACTBP8
ENSG00000225205	2.01338687804659	2.32183927656838	0.899645533879983	2.58083788462192	0.00985608534870894	0.999917983824541	AC093818.1
ENSG00000230882	0.451414059018653	2.31880677032023	2.93790457352255	0.789272323961146	0.429952858769906	0.999917983824541	AC005077.14
ENSG00000271072	0.779299545594534	2.31075797206329	1.36723384182979	1.6900971153338	0.0910093766843437	0.999917983824541	RP11-1007O24.4
ENSG00000164796	1.60761348927591	2.3084037927457	2.18445030688609	1.0567435594524	0.290628639227095	0.999917983824541	CSMD3
