ID_ensembl	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	display_label
ENSG00000166736	3.50922038004053	2.92194295787359	0.965833153690772	3.02530819811669	0.00248379885971141	0.37473729254057	HTR3A
ENSG00000173210	289.636136522198	2.9216905572137	0.858207917137793	3.4044087672342	0.000663074458945789	0.248214248870773	ABLIM3
ENSG00000145063	0.577021304164775	2.9039232744088	1.5460211855154	1.87832049238103	0.0603373348375502	NA	AC062028.1
ENSG00000222037	35.0854791785392	2.88684564505906	1.06401666265057	2.71315830512244	0.00666452603477002	0.462013876817981	IGLC6
ENSG00000147573	1.27373807937788	2.85346575152337	1.6263495680518	1.7545217876754	0.0793411399408049	NA	TRIM55
ENSG00000139263	3.26915829248475	2.84863423343357	1.09942134218435	2.59103050316801	0.00956890095318094	0.487990086016335	LRIG3
ENSG00000163209	0.444324647616645	2.84023441199486	3.13485153754319	0.906018794823302	0.364925904519036	NA	SPRR3
ENSG00000140459	1.97517593948623	2.83204417872565	1.13830577145162	2.48794677998872	0.0128482958245536	NA	CYP11A1
ENSG00000271271	1.95697900901954	2.80776430982607	1.71401441664972	1.63812175822548	0.101396296955601	NA	UGT2A2
ENSG00000077274	0.503975983937663	2.78107529737521	2.12783435768368	1.3069980223473	0.191213383143802	NA	CAPN6
ENSG00000179603	0.712733519001921	2.77373657404308	2.15756358004905	1.28558740965586	0.198587093049265	NA	GRM8
ENSG00000102854	19.8054289127423	2.77325465864419	0.986043981607545	2.81250604473338	0.00491570995614982	0.426887687151507	MSLN
ENSG00000105048	311.140821597923	2.76751645912905	0.87119113168189	3.17670412207501	0.00148958922141428	0.320653679767599	TNNT1
ENSG00000270617	0.675757310832673	2.7413693996777	2.51889545708976	1.08832202303663	0.276452971506437	NA	URGCP-MRPS24
ENSG00000235237	1.47901839146035	2.72816294723709	1.12432767875365	2.42648384344796	0.0152459291448544	NA	RP1-151B14.6
ENSG00000184033	0.983999621319409	2.71483327488154	1.33404846427076	2.03503346961655	0.0418475053810168	NA	CTAG1B
ENSG00000235330	0.556567191048526	2.71052669910703	2.15664419644687	1.25682609285885	0.208816615438717	NA	RP11-165F24.2
ENSG00000179915	8.64652448813928	2.70387016347839	1.04136080322263	2.59647775786347	0.00941850033541348	0.483940532309562	NRXN1
ENSG00000100842	1.13443424043448	2.67403171729139	1.59947156644517	1.67182197757628	0.0945594316869475	NA	EFS
ENSG00000150873	1.72322242506421	2.6643071630446	1.25281504900399	2.12665641681329	0.0334486412418353	NA	C2orf50
ENSG00000221888	0.699212218202572	2.65201878207706	2.48082887353653	1.06900512581365	0.285067359714259	NA	OR1C1
ENSG00000183807	0.678884531193435	2.65041239489798	2.60086091014048	1.01905195489859	0.308178301713505	NA	FAM162B
ENSG00000101955	45.1898831677155	2.64457030122965	1.08815443406096	2.43032626477493	0.0150852364027764	0.535578271591629	SRPX
ENSG00000232021	5.50996343910988	2.63965201910498	1.14601047775281	2.30334021402755	0.0212597087025452	0.55584792785443	LEF1-AS1
ENSG00000269179	0.516272224869679	2.63937205195218	1.7830511295228	1.48025595466719	0.138804952825892	NA	CTC-326K19.6
ENSG00000269096	17.6022708549532	2.63541974034818	1.78325681238609	1.47786887566792	0.139442878537301	0.757514676131342	CT45A3
ENSG00000112183	0.907207349669704	2.63498946633346	1.48074588860983	1.77950145707126	0.0751575862239954	NA	RBM24
ENSG00000182021	9.23885104740976	2.62600997308949	1.54338977326315	1.70145611859108	0.0888573711119231	0.706702273198769	RP11-381O7.3
ENSG00000006606	0.593967037402484	2.58071283473807	1.45867669808223	1.76921509621085	0.0768579858562006	NA	CCL26
ENSG00000223940	0.358928885668876	2.56705145196642	3.14033318621919	0.817445570180731	0.413673842511434	NA	KRT8P8
ENSG00000215182	3.76974988948092	2.5629236736581	1.10192160321336	2.32586752649577	0.020025618892492	0.54457966270141	MUC5AC
ENSG00000100739	0.412033431051271	2.53444058714543	2.16783288418942	1.16911252967412	0.24235829637351	NA	BDKRB1
ENSG00000147160	0.687874232513033	2.53201593680772	1.68468331076106	1.50296255719651	0.132848699677754	NA	AWAT2
ENSG00000230587	1.18508632740346	2.52682590373837	0.934835262682542	2.70296383181733	0.00687242240131046	NA	AC093609.1
ENSG00000233816	0.345544613567511	2.52221382532248	3.14421545448066	0.802175888337487	0.422451221815067	NA	IFNA13
ENSG00000228417	0.964106788180852	2.52066470383993	1.78524689455062	1.41194179445663	0.157967100212717	NA	RP11-549L6.3
ENSG00000112276	1.96849069659085	2.50741938609661	0.938319098384519	2.67224592402901	0.00753454079721662	NA	BVES
ENSG00000180190	5.83068202459209	2.50647441031982	1.12103547902996	2.23585645343597	0.0253611755858618	0.565957786613997	TDRP
ENSG00000120149	0.571059297036655	2.50191510455795	1.86310053446391	1.34287713318587	0.179311761935255	NA	MSX2
ENSG00000165633	3.62247183765104	2.49281820159784	0.700254314876094	3.55987553184721	0.000371030609404852	0.232205528312188	VSTM4
ENSG00000103184	13.0447326827354	2.4826228257267	1.13816762478699	2.18124533826143	0.0291652750477058	0.585913457508389	SEC14L5
ENSG00000227551	0.383268936641755	2.46456141269739	3.13990595927972	0.784915677303517	0.432503009608351	NA	USP17L12
ENSG00000229465	0.332857681475894	2.44858415885213	3.14264844835844	0.779146697153207	0.435893304934095	NA	ACTG1P11
ENSG00000144642	30.9434175006246	2.42872077472264	0.786744342848717	3.08705209868876	0.00202152163347423	0.351435092535894	RBMS3
ENSG00000227770	0.809544636130398	2.41908356493653	2.5830935758145	0.93650636104956	0.349012538996254	NA	RPL7P12
ENSG00000226445	0.420817744547365	2.41785477200536	2.18013598871754	1.10903851159654	0.267413568640735	NA	XXyac-YX65C7_A.2
ENSG00000104760	0.603876157015162	2.40137610670177	1.45730637670335	1.64781829345594	0.0993899639495596	NA	FGL1
ENSG00000121440	3.72083095926933	2.39893931296742	1.87350091887081	1.28045803917368	0.200384093104697	0.802558357188703	PDZRN3
ENSG00000237325	0.495730087916404	2.39009775983194	1.90366499748543	1.25552435065468	0.209288474054358	NA	AP000563.2
ENSG00000122548	2.54927715520135	2.38177936640807	1.39189506490076	1.7111773915068	0.087048370927841	NA	KIAA0087
ENSG00000145451	0.775394764412253	2.37944256314738	2.12676522135769	1.11880829122661	0.263221933764765	NA	GLRA3
ENSG00000228941	1.80390836856907	2.37558172483352	0.972983130090679	2.44154461816016	0.014624581032948	NA	UBE3AP2
ENSG00000146950	4.24033661636902	2.37063014606862	1.13197082438798	2.09425021828664	0.036237696396753	0.610188677306617	SHROOM2
ENSG00000127129	0.463776430025871	2.37041422754686	2.58543010489302	0.916835548197865	0.359228821754717	NA	EDN2
ENSG00000147885	0.753557293895407	2.36531718382707	1.99186365351035	1.18748950494607	0.235034593875857	NA	IFNA16
ENSG00000141316	0.621700451040865	2.36352566300674	2.51674405904827	0.939120390295283	0.347668936478688	NA	SPACA3
ENSG00000229129	0.311459388477109	2.35170153688553	3.14468835765128	0.747832939045819	0.454560931288561	NA	ACTG1P2
ENSG00000183798	0.307241238788787	2.33276094747309	3.14511242167223	0.741709877013802	0.458263134222467	NA	EMILIN3
ENSG00000164756	0.692891393619966	2.32942749888467	2.26404666049221	1.02887786702163	0.30353707010712	NA	SLC30A8
ENSG00000271178	0.451430284759257	2.32873040387144	1.82422835504881	1.27655641215441	0.20175889870206	NA	IGHV3OR16-13
ENSG00000218819	3.71137022649672	2.32836500946309	1.12902707880381	2.06227561160886	0.0391815035779801	0.616118028965373	TDRD15
ENSG00000273269	0.3051376736356	2.3233564101558	3.14529410431789	0.738676999065453	0.460103155798918	NA	RP11-761B3.1
ENSG00000180730	0.937993764422678	2.31014368122905	1.5281888356589	1.51168731725029	0.13061342657242	NA	SHISA2
ENSG00000233680	2.80096028994667	2.30936545614	0.916531934906863	2.51967811287959	0.0117462195657399	NA	HNRNPA1P27
ENSG00000104213	1.21573254620163	2.29815473095026	1.3669185746158	1.68126673645956	0.0927111158624644	NA	PDGFRL
ENSG00000213522	0.41859679508817	2.26941942127116	2.19877908979835	1.03212707079149	0.302012593751351	NA	RAC1P5
ENSG00000230246	39.8828550007564	2.24946769165634	0.873918998585476	2.57400021660741	0.0100530210287436	0.499203755269509	SPATA31C1
ENSG00000215278	0.495023408038973	2.23274943608353	1.68238503167001	1.32713344095032	0.184464544948817	NA	RPS7P6
ENSG00000180592	271.93924292635	2.22941678504608	0.894297726740351	2.49292458024258	0.0126695754490657	0.509127538249864	SKIDA1
ENSG00000066032	0.336097834505111	2.22357046621581	3.14680963581771	0.706611051684417	0.479808219072729	NA	CTNNA2
ENSG00000221836	1.03040471555503	2.21745374925107	2.67097771765083	0.830203013150316	0.406424011932009	NA	OR2A5
ENSG00000180422	0.463182639912268	2.20838485036287	1.45959741197432	1.51300956842319	0.13027722838424	NA	LINC00304
ENSG00000232399	1.93824283339771	2.20584340079352	2.14547975311319	1.02813526792445	0.303886202812649	NA	USP17L13
ENSG00000220212	0.651145070357842	2.20229622064971	2.56156965975992	0.859744810084971	0.389929727933314	NA	OR4F1P
ENSG00000214946	0.981489100336045	2.19898748084571	1.26927316021745	1.73247772801639	0.0831885392120035	NA	TBC1D26
ENSG00000234488	0.334388055158121	2.18362080762469	2.17241976603322	1.0051560208421	0.314821728319892	NA	AC096664.1
ENSG00000178279	0.643096372925229	2.17684646615229	1.91506080226771	1.13669835630001	0.25566440671036	NA	TNP2
ENSG00000131686	13.1050980421965	2.17159252121991	0.915713560578259	2.37147577005257	0.0177172083153463	0.539626983833624	CA6
ENSG00000102924	0.908914187631254	2.17153130512702	1.29902251310855	1.67166564336946	0.0945902725653958	NA	CBLN1
ENSG00000184995	0.748852713588307	2.16845495854736	1.39422223063834	1.55531515055138	0.119871030807512	NA	IFNE
ENSG00000223704	0.851275381248251	2.1495246840995	0.839003955607704	2.56199588778168	0.0104072550741655	NA	RP1-90L6.2
ENSG00000165868	0.857258320188394	2.14539417216462	1.88137333756873	1.14033410026799	0.254147136255071	NA	HSPA12A
ENSG00000229571	0.266336688452868	2.13750124337338	3.14905155735194	0.678776197989854	0.497279677304517	NA	PRAMEF26
ENSG00000164588	0.26074700845005	2.13450510809097	3.14942289085337	0.67774483836072	0.497933491494036	NA	HCN1
ENSG00000223774	1.05297971719163	2.12319745530461	1.46668522960142	1.44761630679379	0.147724388053905	NA	RP11-307B6.3
ENSG00000224110	0.615340447237423	2.10948438777517	1.7039146048471	1.2380223643687	0.21570776840688	NA	RP11-274M4.1
ENSG00000225465	11.4468220257072	2.10656444507347	0.942814007679294	2.23433723715954	0.0254608919653214	0.566616683392451	RFPL1S
ENSG00000268674	0.36797988658012	2.10575266960517	2.20857828675618	0.953442620636266	0.340365855511558	NA	FAM231B
ENSG00000183840	0.771794951534891	2.09924306963375	1.36154953027014	1.54180440958122	0.123121130208353	NA	GPR39
ENSG00000129991	14.5849805928984	2.09531830631269	1.21202241030851	1.72877851803033	0.0838487422977365	0.701275074767469	TNNI3
ENSG00000182870	1.39744029441964	2.08370704191621	0.992218271986535	2.10004905245737	0.0357245263409384	NA	GALNT9
ENSG00000234685	0.717583904266666	2.08344552093409	1.35434606910239	1.53834058256242	0.123965361938064	NA	NUS1P2
ENSG00000221803	0.82726683408946	2.07941357831103	0.923995749225806	2.25045794859265	0.0244198900249527	NA	SNORD23
ENSG00000164627	2.73820467419543	2.07928663633548	1.09957034873585	1.89099918775181	0.0586244526553279	NA	KIF6
ENSG00000140873	3.58780976250858	2.07176204981348	1.17202737012457	1.76767377846584	0.0771154560605279	0.693450573315697	ADAMTS18
ENSG00000148483	135.431212441621	2.06811486779014	0.589702278946264	3.50704913585487	0.000453105473398174	0.236917333222446	TMEM236
ENSG00000039139	1.17722663109918	2.05320755802984	1.18744936642999	1.72909061731424	0.0837928781594683	NA	DNAH5
ENSG00000166091	51.8930422217725	2.04804965657663	0.912609968199475	2.24416752823478	0.0248216244476495	0.564520144203545	CMTM5
ENSG00000116983	34.2317203122175	2.04774831969117	0.801831899184715	2.55383743372305	0.0106542987569784	0.50279558064336	HPCAL4
ENSG00000104818	0.300242291779621	2.04503432109322	2.67690816329296	0.763953858834495	0.444894739788026	NA	CGB2
ENSG00000135373	0.353379374669501	2.04081023851185	2.17834240671545	0.936863842993822	0.348828600027354	NA	EHF
ENSG00000126950	0.363113338183668	2.03362738084232	2.64005146551605	0.770298385241823	0.44112291402433	NA	TMEM35
ENSG00000231396	1.03957597463831	2.02155746690206	2.31986653204913	0.871411108774615	0.383529722401395	NA	USP17L10
ENSG00000224687	0.567648746652968	2.02111847947405	2.49657474351923	0.809556567341151	0.418195079018376	NA	RASAL2-AS1
ENSG00000181656	5.00223152544345	2.01102440494212	0.735957394099461	2.73252829724316	0.0062850272324501	0.452548494868135	GPR88
ENSG00000215875	0.240646357320835	2.00781109631585	3.15184197900672	0.637027842667608	0.524106707851589	NA	ST13P20
ENSG00000184155	0.277555601301727	2.00707620231558	3.14907204900077	0.637354805188545	0.523893759894588	NA	OR10J5
ENSG00000224215	0.960881501793508	2.00386093439723	1.61127096053523	1.24365236107252	0.213627536177067	NA	RP11-371A19.2
ENSG00000164972	2.74328746742649	1.99566806002247	0.754958148496445	2.64341548468215	0.00820742526647505	NA	C9orf24
ENSG00000214888	2.7927961627929	1.99515526550675	1.16931928875544	1.70625361669206	0.0879608699406865	NA	XXyac-YM21GA2.7
ENSG00000130529	141.542950714362	1.98737354614349	0.806757209650843	2.46340971282253	0.0137622551923663	0.520093657805624	TRPM4
ENSG00000163612	0.720935194336928	1.98645560927634	1.36486078682696	1.45542727027455	0.145551011375272	NA	FAM86KP
ENSG00000230306	0.699105891233887	1.97084935212693	1.20020123628316	1.64209908517537	0.100569471251828	NA	BANF1P2
ENSG00000173406	4.62640416276845	1.96363562658405	0.783404177837845	2.50654219384378	0.0121918505463186	0.506957835461547	DAB1
ENSG00000119547	8.19187551343695	1.96165632020745	1.72659369423831	1.13614240962049	0.255896968371071	0.832507828958439	ONECUT2
ENSG00000224516	7.02221416362954	1.9610471900463	1.13907188835202	1.72161845981774	0.0851386569653291	0.701275074767469	AC068134.8
ENSG00000130383	0.366008598219573	1.95363084935398	3.14773593845156	0.620646359019244	0.534832330178541	NA	FUT5
ENSG00000269437	0.477809740122623	1.95281853819693	1.88562456262821	1.03563486438417	0.300372520364586	NA	NXF2
ENSG00000237489	0.54412322331533	1.95007283061401	1.498753576041	1.301129726586	0.193214054134548	NA	LINC00959
ENSG00000121898	1.07527112613621	1.94869450576458	1.67506286242189	1.16335604440962	0.244685075657375	NA	CPXM2
ENSG00000231445	0.644524475726522	1.94467503248249	1.36671513399235	1.42288248963911	0.15477022310422	NA	TIMM8AP1
ENSG00000130287	0.993629715286568	1.94277658393948	1.56562684425641	1.24089376154136	0.214644997651735	NA	NCAN
ENSG00000177324	42.7621755919832	1.93336283494219	1.11399202579072	1.73552663769732	0.0826475675138222	0.700680046873708	BEND2
ENSG00000230583	1.22607348276809	1.93018333528438	0.799294880266661	2.41485762381016	0.0157413614654991	NA	GTF2IRD1P1
ENSG00000006788	0.348331031565664	1.92504085246138	1.88448007829245	1.02152358872675	0.30700643906522	NA	MYH13
ENSG00000176720	8.17130791907707	1.92446949526724	1.04289015932572	1.84532328554284	0.0649905251549767	0.68101173544007	BOK
ENSG00000165091	1.71072292570652	1.92356666041793	1.62388510875337	1.18454603102717	0.236196986177029	NA	TMC1
ENSG00000167619	0.992968448729614	1.9178520509312	1.07531066770942	1.78353299053242	0.0744995826228586	NA	TMEM145
ENSG00000230524	0.700520979705618	1.9176906902381	1.54876965855367	1.23820264662787	0.215640930453128	NA	COL6A4P1
ENSG00000179148	5.09167964880907	1.91487930103701	0.935536114921635	2.04682563344699	0.0406752078806309	0.617661930650511	ALOXE3
ENSG00000131831	3.57453521663978	1.90889400626776	0.942398469765052	2.02556993406797	0.0428088751656037	0.622564734343299	RAI2
ENSG00000110195	1.44620949233285	1.90521708571163	1.41543913720973	1.34602543876765	0.17829431269715	NA	FOLR1
ENSG00000181092	0.466215081927233	1.90372689426882	3.14338460560472	0.605629642288899	0.544760714013998	NA	ADIPOQ
ENSG00000214263	1.78515720261958	1.89755037368799	1.19125597099442	1.59289894018662	0.111182864100628	NA	RPSAP53
ENSG00000228966	0.912856137023572	1.89165885633488	2.29712432349689	0.823489977005346	0.41022941462936	NA	HOMER2P1
ENSG00000150051	0.899709371579414	1.88919340473194	1.45636275463467	1.29719975241048	0.194562465906377	NA	MKX
ENSG00000128655	1.04740249067986	1.88458004875246	1.65926698657916	1.13579072204517	0.256044160957463	NA	PDE11A
ENSG00000236459	0.775695998242167	1.88239585292285	0.917061460766053	2.05263870902439	0.0401076304185732	NA	HNRNPA1P22
ENSG00000225439	1.08890126010452	1.87778110784182	1.16868923986542	1.60674116248222	0.108111159946979	NA	BOLA3-AS1
ENSG00000226943	0.215688937859615	1.87351891249223	2.69809976495779	0.694384594974952	0.487441051977143	NA	ALG1L5P
ENSG00000153789	0.709497917111345	1.86710472522838	1.32483062521979	1.40931579455195	0.158741810512234	NA	FAM92B
ENSG00000231649	1.05857417751283	1.85875088475112	1.86148700356793	0.998530143475849	0.318022355131378	NA	SPATA31B1
ENSG00000213663	0.30839990669672	1.85436266703733	2.20738317518337	0.8400728463844	0.400867543704537	NA	CTD-2158P22.1
ENSG00000182545	0.636662041264797	1.85393199782293	1.00868854386435	1.83796277760864	0.0660678903880622	NA	RNASE10
ENSG00000111249	12.5804879471603	1.85379741044459	0.695565112567364	2.66516732502891	0.0076950024820818	0.463940837838669	CUX2
ENSG00000118156	5.45812060612344	1.85078716065704	0.878426704680316	2.10693407975409	0.0351232940284673	0.60970729789363	ZNF541
ENSG00000129862	0.213364997662999	1.84999334099152	3.15551257431401	0.586273480907835	0.557691749006008	NA	VCY1B
ENSG00000218357	0.279040055489915	1.84836210886144	2.66874396843776	0.692596266528874	0.488562953959993	NA	LL22NC03-75H12.2
ENSG00000183938	0.244672876097899	1.84596101940397	3.15231031695115	0.58558987973917	0.558151150861126	NA	TRBV21OR9-2
ENSG00000180090	2.13228187838305	1.84593433719986	0.971259608571903	1.90055709195406	0.0573600502287233	NA	OR3A1
ENSG00000168065	1.22905013161655	1.84058719514891	1.02157137900469	1.80172157616845	0.0715892216929819	NA	SLC22A11
ENSG00000268883	66.6488594968263	1.84053403497972	0.99837606394298	1.84352780625642	0.0652519857149943	0.68101173544007	PNMA6B
ENSG00000214961	0.54600884688492	1.83807320243314	1.32212082826429	1.39024600712645	0.164454187209121	NA	RP11-355K23B.1
ENSG00000001617	10.8366830940082	1.8359349477617	0.732708493645238	2.50568263325007	0.0122215263023248	0.506957835461547	SEMA3F
ENSG00000008056	20.8004183332024	1.83567110521935	0.517173182044454	3.54943212245209	0.000386062981056939	0.232205528312188	SYN1
ENSG00000232216	79.1197771992592	1.8302416515479	0.914966510727168	2.00033731299447	0.0454638524712994	0.634698473282033	IGHV3-43
ENSG00000182230	262.483367592292	1.82881998812583	0.751354453231577	2.43403094273292	0.0149317185766999	0.534769956030669	FAM153B
ENSG00000100346	404.255358606698	1.82856018110819	0.771300625447196	2.37074899303757	0.0177520823129513	0.539626983833624	CACNA1I
ENSG00000227051	9.05022376969985	1.82816758704026	1.1496712557843	1.59016551717917	0.111797500983315	0.72833988375559	C14orf132
ENSG00000146374	0.717563582680459	1.82472210518171	1.9884584949871	0.917656621841407	0.358798664324746	NA	RSPO3
ENSG00000127252	4.57656307904519	1.82241418812587	1.72524098463943	1.0563244232844	0.290820021424304	0.857749241108301	HRASLS
ENSG00000184911	10.9069172968694	1.8186840223149	0.766658471307645	2.37222190894582	0.0176814677237352	0.539626983833624	DMRTC1B
ENSG00000221882	10.6007354761214	1.81849380462063	0.939650630858344	1.93528716408086	0.0529550665958791	0.652407164027413	OR3A2
ENSG00000101890	4.71350960082155	1.81349610946272	1.01724119970657	1.78275920203176	0.0746255096113614	0.691264710247832	GUCY2F
ENSG00000153930	3.62906372764011	1.81134078698916	0.90403537774619	2.00361714992276	0.045111087313182	0.632056100181751	ANKFN1
ENSG00000104237	0.702028919569041	1.80946454217129	1.43765303755756	1.25862394812966	0.208166192823173	NA	RP1
ENSG00000215160	0.486288563048701	1.80664267623103	3.05903064744964	0.590593192564859	0.554793027159805	NA	OR7E122P
ENSG00000139445	2.12890092741341	1.80632232932037	1.22667039864207	1.47254089714724	0.140874871582738	NA	FOXN4
ENSG00000182912	0.607256792294106	1.80557031082776	1.87133814085044	0.964855186464169	0.334617349957593	NA	C21orf90
ENSG00000108576	25.9102043510841	1.79925852116619	0.770105489276616	2.33637929636923	0.0194714820129703	0.541546624187419	SLC6A4
ENSG00000223991	0.246370579661157	1.79915751373758	2.21543706735013	0.812100483580668	0.416733975731398	NA	AC104809.2
ENSG00000182809	238.025685840978	1.79699929258564	0.552857675067398	3.25038318834331	0.00115249603756903	0.306084986601124	CRIP2
ENSG00000182747	4.8794329809172	1.79600045250562	0.758407044887715	2.36812205874423	0.0178786364776217	0.539626983833624	SLC35D3
ENSG00000103742	3.99743602603562	1.79230204363391	0.863124925486121	2.07652680476637	0.0378452546551729	0.614722365129695	IGDCC4
ENSG00000182814	0.677275820158128	1.79046143293772	1.2119051045822	1.47739408487348	0.139570030831757	NA	FUNDC2P2
ENSG00000229376	0.500214527424441	1.78506277382148	2.25155940902702	0.792811758226209	0.427887504855481	NA	CICP3
ENSG00000111291	10.3309802398501	1.7819532122849	0.576042405079656	3.09344103241581	0.001978498672994	0.351435092535894	GPRC5D
ENSG00000225556	1.63038165430772	1.77717596572875	0.871348769004933	2.03956903245328	0.0413932690486393	NA	C2CD4D
ENSG00000165376	4.12341336402368	1.763146662687	1.13154567844499	1.5581754199353	0.119191670058813	0.734620148493891	CLDN2
ENSG00000130477	0.400476809233897	1.76290250792793	1.12059113117363	1.57318977358101	0.115674882540512	NA	UNC13A
ENSG00000231995	0.471339150711828	1.75533191780071	3.14355951595808	0.558389910828753	0.576578160743134	NA	RP11-111F5.2
ENSG00000231870	4.26851273994303	1.7546425357761	0.835013819821944	2.10133352780946	0.0356116985636396	0.610188677306617	KRT17P3
ENSG00000105650	1.77684805512256	1.75444649215263	1.08679114578194	1.61433638741169	0.106454481509353	NA	PDE4C
ENSG00000226562	17.6834894634839	1.74558483089458	0.938934192041147	1.85911307277015	0.0630111126682104	0.672535101286484	CYP4F26P
ENSG00000236056	0.196455535666027	1.74144096817363	3.15814928730313	0.551411858576423	0.581351373337954	NA	GAPDHP14
ENSG00000105246	12.6282250324486	1.73994405924273	0.717728528485218	2.42423700631619	0.0153405901237955	0.535813576451848	EBI3
ENSG00000179593	25.6739056787729	1.73900483981883	0.831204947711866	2.09214928833852	0.0364251632456224	0.610188677306617	ALOX15B
ENSG00000236882	0.685577616510968	1.73871437445614	1.09824771079135	1.58317140784504	0.113382401447141	NA	C5orf27
ENSG00000140479	162.729644526238	1.7366200560725	0.731935786479647	2.37263990660305	0.0176614729624646	0.539626983833624	PCSK6
ENSG00000164049	0.42054892584601	1.73468583481455	1.91870479487296	0.904092093504878	0.365946570482975	NA	FBXW12
ENSG00000268892	0.496719155806258	1.72828632222373	1.47136717919252	1.1746125281741	0.240149768784923	NA	CTD-3233P19.8
ENSG00000100302	2.17030661146009	1.7191813789667	0.916370755741398	1.87607621499857	0.0606448151981409	NA	RASD2
ENSG00000184500	87.0486179022838	1.71863920906384	0.656106178733607	2.61945286414021	0.00880709430089055	0.475211288794754	PROS1
