ID_ensembl	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	display_label
ENSG00000237038	1.81051061760901	3.67946341469834	2.67299949077719	1.37652978513233	0.168657672423421	0.999990594175924	USP17L8
ENSG00000268902	1.35741134806537	3.67610867309539	3.08901434916793	1.19005878819747	0.234023286682653	0.999990594175924	CSAG3
ENSG00000228433	3.37481970890155	3.65696282090093	1.1713045048178	3.1221281962625	0.00179548736325236	0.999990594175924	OR7E23P
ENSG00000102104	1.16651936441965	3.62467511421729	2.66012230589952	1.36259716561852	0.173009502622729	0.999990594175924	RS1
ENSG00000138109	4.07017315738628	3.62316035026482	1.86285033283117	1.94495515093707	0.0517803763849163	0.999990594175924	CYP2C9
ENSG00000102466	4.68532797253785	3.61065689803044	2.22917145053768	1.61973045956583	0.105290190111178	0.999990594175924	FGF14
ENSG00000272446	3.03542313328408	3.61032371498308	1.58266047107869	2.28117387207024	0.0225381602004993	0.999990594175924	RP1-225E12.3
ENSG00000181291	3.11565705133433	3.59147098956087	1.44096299034394	2.49241029341332	0.0126879376521719	0.999990594175924	TMEM132E
ENSG00000237706	3.52158262317996	3.563936488869	2.80531555006717	1.2704226762596	0.203934110028212	0.999990594175924	TRIM51EP
ENSG00000271774	1.23255497020592	3.55685789607846	1.69994750510223	2.09233396055049	0.0364086518040209	0.999990594175924	RP4-678D15.1
ENSG00000112276	1.16893732879278	3.54078636026606	2.32909892972401	1.5202387133833	0.128450990860449	0.999990594175924	BVES
ENSG00000102290	1.18956941322324	3.5273732964065	3.11622552827328	1.13193774468597	0.25766060865724	0.999990594175924	PCDH11X
ENSG00000270946	1.192489863778	3.51924573756327	3.24288452146115	1.08522080088674	0.277823873543906	0.999990594175924	AC240441.1
ENSG00000182783	3.486640797495	3.51855785727285	1.96847685304689	1.78745198442476	0.0738644660408032	0.999990594175924	OR2T29
ENSG00000224777	1.1946187996949	3.51561229948849	2.62581492447971	1.3388652287385	0.180614551094967	0.999990594175924	OR4F2P
ENSG00000105889	4.29201381728565	3.50810084533972	1.10566351502198	3.17284670939873	0.00150952202413794	0.999990594175924	STEAP1B
ENSG00000213822	1.16644498661952	3.5022578437275	1.99196075831005	1.75819620397481	0.0787141309198621	0.999990594175924	CEACAM18
ENSG00000232581	1.1649206930111	3.49061273243775	3.09420157873274	1.12811419799849	0.259271693733188	0.999990594175924	AC079742.4
ENSG00000183145	1.15957083132311	3.48502699173995	2.23114167926549	1.56199268927074	0.118289711115587	0.999990594175924	RIPPLY3
ENSG00000163285	1.1519451017192	3.47945849982951	2.58888246763537	1.34400017896818	0.178948329030026	0.999990594175924	GABRG1
ENSG00000235559	1.15902011667779	3.4739697575865	2.27265731062286	1.52859374853765	0.126365186751026	0.999990594175924	NOL5BP
ENSG00000273079	1.76571518696548	3.46602196017513	1.77726183612107	1.95020333511455	0.0511518884547475	0.999990594175924	GRIN2B
ENSG00000272508	1.15497264594964	3.46311569928566	2.29217369494421	1.51084348752635	0.130828331955503	0.999990594175924	RP11-96C23.14
ENSG00000178796	1.69455602487764	3.46273934283514	1.95108055494101	1.77478030523441	0.0759341694967952	0.999990594175924	RIIAD1
ENSG00000221826	1.05793536207212	3.45848013050188	3.1369120578969	1.10251102570615	0.270239567790272	0.999990594175924	PSG3
ENSG00000273313	1.13136028349766	3.42631461363387	1.52609545342647	2.24515092155011	0.0247584455435472	0.999990594175924	RBAKDN
ENSG00000139219	383.524358707506	3.39606560939363	1.08329766778855	3.13493300168031	0.00171893364986284	0.999990594175924	COL2A1
ENSG00000227195	1.511617997344	3.39497946767849	1.93396056390914	1.75545434122823	0.0791816240176854	0.999990594175924	MIR663A
ENSG00000127252	2.53015345728284	3.37889089839497	2.84858411575701	1.18616504238178	0.235557128492056	0.999990594175924	HRASLS
ENSG00000140519	1.05451882034228	3.34017637439074	3.16297137474001	1.05602485089366	0.290956861417371	0.999990594175924	RHCG
ENSG00000235268	6.04929205017512	3.33214943333787	1.61709871419636	2.06057268123785	0.0393438252632765	0.999990594175924	KDM4E
ENSG00000139910	10.9977185715491	3.30892765794645	1.76469534542952	1.87507020206996	0.0607830662882346	0.999990594175924	NOVA1
ENSG00000216854	1.41767989778275	3.30750116702947	1.8155949161107	1.82171757459791	0.0684978499109195	0.999990594175924	RPL17P26
ENSG00000236316	1.02140829450898	3.28387781420451	3.17316345397272	1.03489084689072	0.300719889708701	0.999990594175924	OR7E109P
ENSG00000180818	6.22572778108845	3.28080476868391	3.18233619526283	1.03094222840681	0.302567912249931	0.999990594175924	HOXC10
ENSG00000228466	1.85995331747286	3.26879894035688	1.6677138805188	1.96004781068322	0.0499902023553139	0.999990594175924	TUBB4AP1
ENSG00000149596	0.951482425317119	3.26245601620273	2.04122065692651	1.5982867923329	0.109979165436449	0.999990594175924	JPH2
ENSG00000105467	1.83388820339931	3.2509178372414	1.68253564776039	1.93215391398611	0.0533405115222905	0.999990594175924	SYNGR4
ENSG00000270971	2.9875383503978	3.24795469962824	1.66254090796069	1.95360889111129	0.0507474883437555	0.999990594175924	REXO1L8P
ENSG00000164270	0.92293734961311	3.24650737713293	1.99294829039564	1.62899729650709	0.103313591265607	0.999990594175924	HTR4
ENSG00000078114	67.188674756514	3.22961276883728	1.10793205198033	2.9149917299212	0.00355697968135766	0.999990594175924	NEBL
ENSG00000130876	8.11712692940216	3.22053262459465	1.10394325730313	2.91729905798078	0.00353077065726604	0.999990594175924	SLC7A10
ENSG00000260644	133.234327233755	3.20706480499672	1.04767554423389	3.06112404994801	0.00220507715684444	0.999990594175924	HERC2P5
ENSG00000105825	1.43446643484775	3.20171929858756	1.61285092356397	1.98513033772062	0.0471299722657559	0.999990594175924	TFPI2
ENSG00000231952	6.28841586834426	3.19961651734938	0.895583454767235	3.57266148712068	0.000353371433509556	0.588752145370271	DPY19L1P2
ENSG00000225210	4.24266625010274	3.19736044932082	1.52409457999213	2.09787534926955	0.0359161581151053	0.999990594175924	AL589743.1
ENSG00000122180	0.942635426564261	3.19726331813423	2.2443901122473	1.42455774541478	0.154285081694238	0.999990594175924	MYOG
ENSG00000224683	1.27346175699419	3.19111903795674	1.67072782401216	1.91001729431514	0.0561309866210914	0.999990594175924	RPL36AP29
ENSG00000176769	2.71389211879278	3.17462251394719	1.62880315381828	1.94905228818176	0.051289180679777	0.999990594175924	TCERG1L
ENSG00000183098	38.2477323921309	3.16768878591876	1.41250419489529	2.24260486968223	0.0249223059496716	0.999990594175924	GPC6
ENSG00000271698	1.29782415040945	3.16498560414151	1.74642272500528	1.8122677624525	0.0699448331933623	0.999990594175924	GS1-393G12.13
ENSG00000235501	1.74142191022361	3.16221787045701	1.96959869224639	1.60551379471642	0.108380779832367	0.999990594175924	RP4-639F20.1
ENSG00000214548	70.6471926829865	3.15540037300335	1.42255126600618	2.2181277036589	0.0265461263734684	0.999990594175924	MEG3
ENSG00000180806	3.10075263239921	3.1014745194961	2.84370544446883	1.09064549056185	0.275428904506575	0.999990594175924	HOXC9
ENSG00000152672	3.24396683174823	3.09935087294063	1.66900744654141	1.85700242342432	0.0633108092985741	0.999990594175924	CLEC4F
ENSG00000219088	0.893365662551982	3.09896117727147	1.734008286962	1.78716630166796	0.0739106140407356	0.999990594175924	RP3-359N14.1
ENSG00000147488	75.4617325287603	3.09719589953736	1.09472804793945	2.82919205858207	0.00466656850247028	0.999990594175924	ST18
ENSG00000139364	2.42243981167284	3.09018213174551	2.12417645812265	1.45476714984245	0.145733735411068	0.999990594175924	TMEM132B
ENSG00000271253	1.17412188359526	3.08882568132803	1.197194047402	2.58005432622306	0.00987847733937824	0.999990594175924	CTD-2320J21.1
ENSG00000218819	1.62530724123633	3.06383512296946	1.52022708535167	2.01537990770681	0.0438648580362792	0.999990594175924	TDRD15
ENSG00000104055	77.4358480334205	3.06067126491848	1.0352089087448	2.95657353705502	0.00311078042723042	0.999990594175924	TGM5
ENSG00000076716	13.24695529595	3.05325323639943	1.20812089565307	2.52727458599989	0.0114951589350554	0.999990594175924	GPC4
ENSG00000127533	6.62419934478075	3.0387625752794	1.0541998896223	2.88252977940277	0.00394495845043104	0.999990594175924	F2RL3
ENSG00000153956	7.29151869714889	3.02946406534408	1.38838476002021	2.18200613589275	0.0291090798834734	0.999990594175924	CACNA2D1
ENSG00000140873	2.11717303286137	3.02552219439849	1.49097624073347	2.02922227178491	0.0424356560796575	0.999990594175924	ADAMTS18
ENSG00000223546	2.0310969109036	3.02063014716115	0.888987142816711	3.39783333377627	0.000679217858420906	0.808317767082194	LINC00630
ENSG00000117707	1.20778956217431	3.02050129054221	2.57668649847881	1.17224244871288	0.24109973028902	0.999990594175924	PROX1
ENSG00000231645	82.8554567353994	3.00610352782681	0.941259626756473	3.19370282372109	0.00140460629095223	0.999990594175924	AC025627.9
ENSG00000225473	0.829331851658996	2.99741586974045	3.24836508733435	0.922745993493044	0.356139591143451	0.999990594175924	ATP13A4-AS1
ENSG00000271989	0.811027820837598	2.97874042703372	1.68844609996336	1.76419041573099	0.0776999258198937	0.999990594175924	RP4-736L20.3
ENSG00000233114	0.803607868571409	2.97549546684973	1.6530338670525	1.80002087443937	0.0718573422071891	0.999990594175924	RP4-533D7.3
ENSG00000225603	11.9403129174199	2.97141937532544	0.855091021367691	3.47497436070928	0.000510902179937207	0.725143488750496	RP11-325P15.1
ENSG00000067798	620.337784570692	2.93295280176865	0.898594913689005	3.26393212012294	0.00109877486816665	0.999990594175924	NAV3
ENSG00000130988	3.04560958036732	2.93038859117449	1.19126558239497	2.45989528655995	0.0138977558240419	0.999990594175924	RGN
ENSG00000129654	5.34502428913566	2.92368536273623	0.902074933353195	3.24106707174347	0.00119083161823545	0.999990594175924	FOXJ1
ENSG00000121207	1.1112624371488	2.91984049891343	2.75137607801021	1.06122915084188	0.288585774613488	0.999990594175924	LRAT
ENSG00000153157	29.3423099268171	2.91280462174692	0.954446796204107	3.05182502925393	0.0022745464458147	0.999990594175924	SYCP2L
ENSG00000147081	1.3415208436973	2.90960239930264	2.32510705625167	1.25138427130888	0.210794312957607	0.999990594175924	AKAP4
ENSG00000151303	0.776457584573989	2.90711348210787	2.16614029910529	1.34207072520124	0.179573064854024	0.999990594175924	AGAP11
ENSG00000111046	0.784485638466417	2.89995007965795	2.16716034745094	1.33813360099032	0.180852889174294	0.999990594175924	MYF6
ENSG00000182263	9.22147696194431	2.89741500682149	1.56419108741965	1.85234082339721	0.0639768970779687	0.999990594175924	FIGN
ENSG00000151617	0.908792796835831	2.88771519744337	3.21939645842009	0.896974086521951	0.369732744796296	0.999990594175924	EDNRA
ENSG00000152670	1.08886827920884	2.87382302677124	2.01424882974031	1.42674677742856	0.153652897125589	0.999990594175924	DDX4
ENSG00000214289	2.17596910347154	2.872346596009	1.98309604483525	1.44841527140842	0.14750094636696	0.999990594175924	RPL39P5
ENSG00000271426	1.07737773984366	2.87063455218913	1.28217869932879	2.23887243930341	0.0251642172179717	0.999990594175924	RP4-718P11.1
ENSG00000234865	2.16955321632525	2.86899226064498	2.20428733404126	1.30155094408	0.193069938696517	0.999990594175924	CTD-2138O14.1
ENSG00000173156	3.02247554001412	2.86602405636601	1.54466403813605	1.85543521801962	0.0635341021305013	0.999990594175924	RHOD
ENSG00000128218	32.5145996913608	2.85493648115511	0.931229575587373	3.06577084319338	0.00217109642348508	0.999990594175924	VPREB3
ENSG00000102055	1.04522512294922	2.85311230205855	2.6933407094375	1.05932097341462	0.289453626360259	0.999990594175924	PPP1R2P9
ENSG00000144460	1.02862142630308	2.83995226262806	2.03154894949748	1.39792460493287	0.162135709064853	0.999990594175924	NYAP2
ENSG00000237289	1.3836319805534	2.83962241195179	1.80987492623089	1.56896057887568	0.116657124835184	0.999990594175924	CKMT1B
ENSG00000215237	0.736894964574093	2.83749495507629	3.13879802060673	0.904006863916591	0.365991761782107	0.999990594175924	RP11-54D18.2
ENSG00000179873	3.36600409973038	2.83012025212022	1.48924177782275	1.90037661732658	0.0573837132067461	0.999990594175924	NLRP11
ENSG00000268785	1.04098330452558	2.82926183345904	2.27408034188483	1.24413451070689	0.213450061537444	0.999990594175924	RPL7P50
ENSG00000224659	0.751840386873738	2.82923959194283	3.25000244410725	0.870534604388581	0.384008316808548	0.999990594175924	GAGE12J
ENSG00000164604	6.37881117549314	2.81464235793904	1.13515314385472	2.47952654950254	0.0131556935672487	0.999990594175924	GPR85
ENSG00000120471	1.0684003226519	2.80992127571143	1.39516963246829	2.0140355769787	0.0440057983934998	0.999990594175924	TP53AIP1
ENSG00000183317	2.16597157678259	2.79855741658561	1.69824830472938	1.64790826452882	0.0993714972301523	0.999990594175924	EPHA10
ENSG00000144847	3.47329700498839	2.7978493179156	1.08115295560682	2.58783856937731	0.00965802308320978	0.999990594175924	IGSF11
ENSG00000173267	1.48457900674142	2.79502911187755	1.90338658786473	1.46845056579551	0.141981874834727	0.999990594175924	SNCG
ENSG00000121380	18.1596233050741	2.78749851905847	1.13093478364582	2.46477388384177	0.0137099739811409	0.999990594175924	BCL2L14
ENSG00000145087	10.3722129309265	2.78079824253091	1.12845427864934	2.46425424152698	0.0137298683086355	0.999990594175924	STXBP5L
ENSG00000215354	1.01280484237206	2.77980127601815	3.25123174559742	0.854999425919841	0.39255146556281	0.999990594175924	FAM90A24P
ENSG00000215110	0.693977803991691	2.75494817171814	2.62763322176825	1.04845232922737	0.294430254686125	0.999990594175924	RP11-790I12.1
ENSG00000227879	0.698753960281039	2.75271544091256	2.61767934136511	1.05158618835148	0.292989447273738	0.999990594175924	PSPC1P1
ENSG00000166342	2.00578765403932	2.74366230315974	1.55530678860332	1.76406502129627	0.0777210327112576	0.999990594175924	NETO1
ENSG00000112559	85.6618814708401	2.73212320947766	0.839668969361073	3.25380990505891	0.00113868448735615	0.999990594175924	MDFI
ENSG00000231164	0.676071125024097	2.70521515117131	1.47362418256816	1.83575648606472	0.0663936796791186	0.999990594175924	RPL7P56
ENSG00000164778	0.670889054858572	2.70486685545784	3.2519525535424	0.831767011025849	0.405540467895817	0.999990594175924	EN2
ENSG00000224855	0.66111628294142	2.69780075698906	3.16791072026132	0.851602521414023	0.394434739688415	0.999990594175924	OPA1-AS1
ENSG00000180934	1.19903311691703	2.69092145235833	2.40867841942568	1.11717754875719	0.263918418086763	0.999990594175924	OR56A1
ENSG00000138653	0.655190418948229	2.6818305565937	3.25255067716629	0.824531520883228	0.409637613194236	0.999990594175924	NDST4
ENSG00000178690	0.911625456427647	2.67485110872096	2.26183681804293	1.18260127670722	0.236967206299924	0.999990594175924	DYNAP
ENSG00000036565	4.74225333450586	2.67072748307658	1.08726086939394	2.45638149799809	0.0140344080443448	0.999990594175924	SLC18A1
ENSG00000223658	3.16088653264291	2.66825681558669	1.32623822847948	2.01189858525329	0.0442306285768375	0.999990594175924	AC011242.6
ENSG00000271271	0.656529147996638	2.66167730588102	2.67955006103177	0.993329941690333	0.320549190666119	0.999990594175924	UGT2A2
ENSG00000152467	0.675761326682247	2.65914712791095	2.1355954734612	1.24515488113543	0.213074823921724	0.999990594175924	ZSCAN1
ENSG00000026559	4.93988644526486	2.65912935082197	1.83758617857211	1.44707735714917	0.147875258934775	0.999990594175924	KCNG1
ENSG00000225746	0.737042558137332	2.65600327025496	2.62792649145174	1.01068400463047	0.31216769511953	0.999990594175924	AL132709.5
ENSG00000100721	12.2611047412775	2.65305056574111	1.28056964615247	2.07177374046957	0.0382865466972126	0.999990594175924	TCL1A
ENSG00000151023	26.0318074526668	2.61973002540915	1.46352500235746	1.79001385093474	0.0734516847457663	0.999990594175924	ENKUR
ENSG00000118194	0.677421463771428	2.61441485016472	3.22703406251484	0.810160289453932	0.417848057316647	0.999990594175924	TNNT2
ENSG00000236279	14.9432074220137	2.6082312485131	1.59096613210601	1.63940086207901	0.101129802232218	0.999990594175924	CLEC2L
ENSG00000146151	0.717569524940902	2.57697652707871	3.25590692782473	0.791477331571142	0.428665499107839	0.999990594175924	HMGCLL1
ENSG00000232399	0.875331943073666	2.57544835712575	3.20423016987703	0.80376509195174	0.421532653660304	0.999990594175924	USP17L13
ENSG00000227630	0.78484598666199	2.57201685709593	2.63391195430036	0.97650069619701	0.32881640305684	0.999990594175924	LINC01132
ENSG00000232000	5.32323621762484	2.55985748183993	1.32206460827955	1.93625747622967	0.0528361741414712	0.999990594175924	RP11-54D18.3
ENSG00000153993	7.84614691165833	2.55953943465547	1.04818268103769	2.44188296654696	0.0146108823232745	0.999990594175924	SEMA3D
ENSG00000147041	1.13565915467959	2.54430576669112	2.2948673014434	1.10869406919121	0.267562181299669	0.999990594175924	SYTL5
ENSG00000013588	1.68395546114325	2.54238092284522	2.01092457117401	1.26428457799436	0.206127902912132	0.999990594175924	GPRC5A
ENSG00000229835	1.16410708728914	2.53543329092158	1.35295228341724	1.87400052610701	0.0609303526004813	0.999990594175924	KHSRPP1
ENSG00000182533	0.615832574680126	2.53325449870977	1.57115067408487	1.61235617976951	0.106884454666644	0.999990594175924	CAV3
ENSG00000105880	0.61138758159896	2.51973956230359	1.9192390389518	1.31288469605108	0.189221804523574	0.999990594175924	DLX5
ENSG00000183580	0.583846769538607	2.51609491090939	2.59917798428727	0.968034865684408	0.333026957295695	0.999990594175924	FBXL7
ENSG00000021852	0.618057845833315	2.50937255316482	3.25406436543038	0.771150251305164	0.440617877900269	0.999990594175924	C8B
ENSG00000180016	0.589265154639085	2.50635372929005	3.19349619330201	0.784830661313089	0.43255286043419	0.999990594175924	OR1E1
ENSG00000213721	0.798764246216078	2.49889395672051	2.2883727639598	1.09199602270935	0.274834849367347	0.999990594175924	HMGN2P30
ENSG00000233816	0.58038590146203	2.49683697166283	3.25661126818988	0.766697885022872	0.443261161420799	0.999990594175924	IFNA13
ENSG00000228408	0.564539190998699	2.49261452087525	3.25638900761496	0.765453548407869	0.444001516898678	0.999990594175924	RP1-111D6.3
ENSG00000112238	0.596729345558365	2.49071582991252	3.19878545050273	0.778644228709077	0.436189317649942	0.999990594175924	PRDM13
ENSG00000214424	1.14495065813548	2.48836220679335	2.3216375985144	1.07181336500823	0.283803868891192	0.999990594175924	FAM149B1P1
ENSG00000181072	0.871991664990593	2.48640698075914	3.24875148648337	0.765342314148678	0.444067733424804	0.999990594175924	CHRM2
ENSG00000146276	2.16623378063996	2.48012746824761	1.40597578179598	1.76399017704239	0.0777336330198098	0.999990594175924	GABRR1
ENSG00000182752	21.3204427674289	2.47918122427008	1.12540501013191	2.20292357147006	0.027600135942132	0.999990594175924	PAPPA
ENSG00000223544	0.780071280286289	2.45367384113184	3.19749803386316	0.767373057042149	0.442859742956761	0.999990594175924	AC005838.2
ENSG00000229738	0.558460822370952	2.45366552841477	2.22182274070318	1.10434801276641	0.269442202929102	0.999990594175924	AC010240.3
ENSG00000213864	1.79928069980628	2.44903473101704	1.18778633146939	2.06184788133349	0.0392222208407094	0.999990594175924	EEF1B2P2
ENSG00000216588	0.861626706274657	2.44893739737104	1.94449502619711	1.25942075674037	0.207878396064	0.999990594175924	IGSF23
ENSG00000270733	0.768830692327031	2.44145666348225	1.4696597201639	1.66123942160568	0.0966653710836355	0.999990594175924	RP11-231P20.5
ENSG00000237211	1.08184700816764	2.43842582048286	1.80380442160257	1.35182384036761	0.176431675656823	0.999990594175924	SETP4
ENSG00000164294	1.84586429862267	2.43804309335644	1.95430718391385	1.2475229653886	0.21220580491577	0.999990594175924	GPX8
ENSG00000148734	1.1086123258302	2.43458613543854	2.34433722837383	1.038496555006	0.299038938295717	0.999990594175924	NPFFR1
ENSG00000236138	7.23317509332662	2.43087951756566	1.22078990276684	1.9912349471897	0.0464550634877582	0.999990594175924	RP11-413E6.7
ENSG00000148948	0.568382394764685	2.43078053953652	3.25661528345969	0.746413170718209	0.455417865516161	0.999990594175924	LRRC4C
ENSG00000166796	9.6175046424146	2.42757259095308	1.42429931576498	1.70439777937354	0.0883067985114435	0.999990594175924	LDHC
ENSG00000144891	5.87816281313888	2.42656588456183	0.874696437403745	2.77418059660139	0.00553409472287283	0.999990594175924	AGTR1
ENSG00000235034	1.57562971039724	2.42419947627585	1.63486076296504	1.4828170882756	0.138123014653808	0.999990594175924	C19orf81
ENSG00000128310	1.06013421249395	2.42282577786586	1.43759701240345	1.6853302816867	0.0919248664555206	0.999990594175924	GALR3
ENSG00000164299	0.81486388706326	2.42242903139918	3.20574195628276	0.755653157501213	0.449857175829362	0.999990594175924	SPZ1
ENSG00000128917	9.97646449282896	2.41745354363584	0.832235049554	2.90477256987839	0.0036752004443722	0.999990594175924	DLL4
ENSG00000228966	0.564645829937972	2.41744183117463	3.25682827863535	0.742268742577847	0.45792452607753	0.999990594175924	HOMER2P1
ENSG00000184895	3.3029632093405	2.41435082247694	2.22908286763769	1.08311398267378	0.278757833296179	0.999990594175924	SRY
ENSG00000233132	1.67141718226567	2.41173512984292	3.22531762709278	0.747751201179152	0.454610241418529	0.999990594175924	FAM90A3P
